time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.2,0.053358495235443115,0.12804046273231506,-0.013157912530004978,-0.1112961545586586,-0.001512882299721241,-1.0247231721878052,0.658300518989563,0.6540092825889587,-0.06646270304918289,-0.4926113784313202,-0.20895124971866608,-0.21082106232643127,0.05155133550774893,0.1291620011376911,-0.08316481338898905,-0.05640077351692176,0.004499820217850217,-1.00233423929727,0.6381865185250354,0.6816319462439446,-0.47268045721670293,-0.7518503671260833,0.026357627278641285,-0.1246925553342718,-2.0494463443756104,-0.2225923091173172,0.09608092904090881,0.8080185651779175,-0.6452227830886841,-0.8432842493057251,-0.003025764599442482,-0.026315825060009956,0.26671698689460754,0.8166010975837708,0.2070745974779129,-0.8358049988746643
0.22,0.06788741052150726,0.11721886694431305,-0.022016409784555435,-0.14601697027683258,0.0016533415764570236,-1.109713077545166,0.7355583906173706,0.6147859692573547,-0.14920711517333984,-0.4397618770599365,-0.1960446685552597,-0.2205314338207245,0.072784265461909,0.1385340579603278,-0.08597206916655344,-0.05339922016614827,-0.002189860737556346,-1.0650548403667717,0.6792794964089702,0.6815449568706435,-0.47607533442919564,-0.7615600711048641,-0.011434916402572314,-0.12219289967576251,-2.219426155090332,-0.29203394055366516,0.07443773001432419,0.7295719385147095,-0.5395237803459167,-0.882125735282898,0.0033066831529140472,-0.04403281956911087,0.29577481746673584,0.9711167812347412,0.041585758328437805,-0.7841786742210388
0.24,0.08328145742416382,0.10163535177707672,-0.009012994356453419,-0.1863453984260559,0.006744997575879097,-1.231264352798462,0.844548225402832,0.564237117767334,-0.23061807453632355,-0.38369426131248474,-0.17503567039966583,-0.2399895340204239,0.10795160125849991,0.15354181879982645,-0.08369047128497867,-0.043341329166696974,0.010335013751021528,-1.1679808091719126,0.7520069618650044,0.6727043955753084,-0.4786093875241348,-0.7678462904402973,-0.05479981977483988,-0.11326533909810366,-2.462528705596924,-0.3726907968521118,0.04327069967985153,0.628474235534668,-0.4273885488510132,-0.9599581360816956,0.013489995151758194,-0.018025988712906837,0.32656291127204895,1.189096450805664,-0.1212361603975296,-0.7001426815986633
0.26,0.09752406179904938,0.08644972741603851,0.03137073665857315,-0.21523989737033844,0.017017288133502007,-1.3708313703536987,0.962752640247345,0.5112905502319336,-0.29499518871307373,-0.3598499298095703,-0.16252179443836212,-0.2751610279083252,0.15018816178731292,0.17201080848255026,-0.07455790626108556,-0.025534706254332525,0.02826249808450655,-1.292279176512365,0.851993840633934,0.6576684257861036,-0.4746249764719502,-0.7703437256266865,-0.08829718095217301,-0.09748840808054542,-2.7416627407073975,-0.4304797947406769,0.012899450026452541,0.522581160068512,-0.37969985604286194,-1.1006441116333008,0.03403457626700401,0.0627414733171463,0.35504812002182007,1.42550528049469,-0.24999037384986877,-0.6500871777534485
0.28,0.14700132608413696,0.11973617225885391,0.06878842413425446,-0.19747602939605713,0.038256965577602386,-1.5434699058532715,1.1029374599456787,0.4655687212944031,-0.30806463956832886,-0.3770017921924591,-0.14663328230381012,-0.3101235330104828,0.19434034701607264,0.19583679731217613,-0.05412186451286494,0.0027520895118156056,0.047716297962814784,-1.4421288139812969,0.982272116035988,0.6329248006306105,-0.4569072882197196,-0.7691381121162607,-0.10813806120843675,-0.08499392518929648,-3.086939811706543,-0.39495205879211426,0.07947234064340591,0.43113741278648376,-0.4140036106109619,-1.2404941320419312,0.07651393115520477,0.1375768482685089,0.45400264859199524,1.7058749198913574,-0.2761293053627014,-0.5865331292152405
0.3,0.20700012147426605,0.18602347373962402,0.12563997507095337,-0.13794898986816406,0.0713280513882637,-1.7225204706192017,1.2683507204055786,0.43576937913894653,-0.3098207712173462,-0.3931426405906677,-0.12502850592136383,-0.34365811944007874,0.23467213177723295,0.22659994669616693,-0.01612942345546949,0.04432329874000805,0.07374370869293276,-1.599394761907656,1.1433335118997379,0.6001579375638332,-0.4344816719696552,-0.7610484203068877,-0.11200271586658442,-0.07595451657376179,-3.4450409412384033,-0.2758979797363281,0.21204695105552673,0.3715387284755707,-0.44628527760505676,-1.374632477760315,0.1426561027765274,0.25127995014190674,0.5740002393722534,2.0367014408111572,-0.2796415388584137,-0.5001140236854553
0.32,0.2826782464981079,0.27053338289260864,0.1388680785894394,-0.003600738011300564,0.0874931588768959,-1.9030508995056152,1.4350792169570923,0.38983628153800964,-0.3141809105873108,-0.40532711148262024,-0.11855725944042206,-0.3691936135292053,0.25924475780231876,0.25079926327140306,0.04228583078005093,0.10188811417625493,0.09945900416674147,-1.633881753475111,1.3263317401832224,0.553192311853969,-0.3774618736564408,-0.7539026436542646,-0.11477724911436746,-0.07141098309735368,-3.8061017990112305,-0.007201476022601128,0.38106676936149597,0.2796725630760193,-0.4706542193889618,-1.4767744541168213,0.1749863177537918,0.2777361571788788,0.7253565192222595,2.3701584339141846,-0.2883618474006653,-0.47422903776168823
0.34,0.43032118678092957,0.40001538395881653,0.13740724325180054,0.18572929501533508,0.04992052912712097,-2.0894904136657715,1.5726898908615112,0.3013698160648346,-0.3085813820362091,-0.41190487146377563,-0.10952059924602509,-0.3800775706768036,0.2840402421578301,0.2681340711615314,0.10730554680502907,0.18701831782206624,0.0779843999678068,-1.6392113905514372,1.5104365911223951,0.47315170523031913,-0.33239811409657055,-0.7288308621635666,-0.11091716372384912,-0.08199420259961568,-4.178980827331543,0.37145859003067017,0.6400307416915894,0.10273964703083038,-0.4838097393512726,-1.5203102827072144,0.09984105825424194,0.2748144865036011,1.0206423997879028,2.6453797817230225,-0.2771627902984619,-0.43808239698410034
0.36,0.5553768873214722,0.5098482370376587,0.16461005806922913,0.3263704478740692,-0.012628192082047462,-2.185912609100342,1.6845102310180664,0.1974640190601349,-0.3304414749145508,-0.36720195412635803,-0.09957441687583923,-0.4006873369216919,0.3068833075448583,0.2824590104182283,0.13585578608712565,0.24841701070052016,0.025032594674428258,-1.6390155765600793,1.6535614207133391,0.40010937069820707,-0.3083752028133622,-0.7061308611131993,-0.10366757613172821,-0.10386162651578171,-4.371825218200684,0.6527408957481384,0.8596964478492737,-0.10507194697856903,-0.3944039046764374,-1.6027493476867676,-0.025256384164094925,0.32922011613845825,1.2707537412643433,2.869020462036133,-0.32088297605514526,-0.39829766750335693
0.38,0.6753486394882202,0.6187451481819153,0.16681940853595734,0.32545581459999084,-0.17343203723430634,-2.1566414833068848,1.7087020874023438,0.13684962689876556,-0.5672726035118103,-0.3168926537036896,-0.1348140686750412,-0.40181463956832886,0.3292937199625592,0.2929927548479718,0.10909120431886817,0.2445774135627937,-0.053437241847347154,-1.6385514207755965,1.7364343058533611,0.3748454570861151,-0.36589734895391374,-0.7066846225834772,-0.10344674896332293,-0.12547573967709022,-4.3132829666137695,0.6509116291999817,1.0774903297424316,-0.22630074620246887,-0.29378533363342285,-1.6072585582733154,-0.34686407446861267,0.3336388170719147,1.5106972455978394,2.9174041748046875,-0.7945451736450195,-0.5392562747001648
0.4,0.7511877417564392,0.6294095516204834,0.15207381546497345,0.2674390375614166,-0.29640501737594604,-2.1296260356903076,1.6448737382888794,0.12130475044250488,-0.7034096717834473,-0.29437056183815,-0.16242998838424683,-0.43045929074287415,0.3653378172132985,0.2951946871873443,0.07261647915712846,0.23320146840517283,-0.1677104776393265,-1.637886135762763,1.7481488030321575,0.33948537545267743,-0.48435190217462687,-0.7024910205011187,-0.11774642512325566,-0.17589414625339056,-4.259252071380615,0.5348780751228333,1.0988191366195679,-0.25739049911499023,-0.24874112010002136,-1.7218371629714966,-0.5928100347518921,0.3041476309299469,1.6623754501342773,2.789747476577759,-1.0668193101882935,-0.6497199535369873
0.42,0.7605322599411011,0.6333802342414856,0.18068422377109528,0.22910410165786743,-0.3553675413131714,-2.137132406234741,1.5575441122055054,0.1937519609928131,-0.7342636585235596,-0.29063737392425537,-0.14023728668689728,-0.46341049671173096,0.4011881685965629,0.30572361373900014,0.06108313697683197,0.22450698607993852,-0.27738748054749557,-1.6341627095224174,1.6753768407405583,0.29997435126744226,-0.5919923827303154,-0.6980612281196407,-0.12993479730260135,-0.2718683091090661,-4.274264812469482,0.45820820331573486,1.1067605018615723,-0.11249607801437378,-0.24127477407455444,-1.8536419868469238,-0.7107350826263428,0.36136844754219055,1.681064486503601,2.6150882244110107,-1.128527283668518,-0.5609491467475891
0.44,0.7321693301200867,0.6300478577613831,0.1904202252626419,0.2425726354122162,-0.3544538915157318,-2.1612093448638916,1.4745674133300781,0.2585268020629883,-0.7202070355415344,-0.31301072239875793,-0.1221277117729187,-0.5219728946685791,0.437089079098941,0.3358089611857559,0.08690069569303233,0.2188020005104164,-0.3445938638999167,-1.628276565738067,1.5506594522450956,0.2786446513299894,-0.6549877002567233,-0.6949643497199736,-0.13223712754757147,-0.3039744691874698,-4.322418689727783,0.4851452708244324,1.1000957489013672,0.017053619027137756,-0.28602147102355957,-2.0878915786743164,-0.7089077830314636,0.3808404505252838,1.6243386268615723,2.4491348266601562,-1.1004140377044678,-0.4885108470916748
0.46,0.6630531549453735,0.6073389053344727,0.15485255420207977,0.29096436500549316,-0.3173469007015228,-2.1709375381469727,1.4100717306137085,0.29678115248680115,-0.687113881111145,-0.3313446640968323,-0.1425207257270813,-0.6159507036209106,0.47439459017566654,0.38985288938491663,0.12974218854776726,0.21549432872764598,-0.35676277515649507,-1.6232967787277939,1.4245618655675538,0.2873616561901553,-0.6744303912981197,-0.7150840556080662,-0.13755195434279982,-0.29849327651917723,-4.341875076293945,0.5819287300109863,1.0546778440475464,0.09356231987476349,-0.32268935441970825,-2.4638028144836426,-0.6346938014030457,0.30970510840415955,1.486106276512146,2.320143461227417,-1.034227728843689,-0.5700829029083252
0.48,0.5639414191246033,0.5622314810752869,0.18724827468395233,0.335470974445343,-0.2689921259880066,-2.1259498596191406,1.3469070196151733,0.3273235559463501,-0.6826406121253967,-0.3778311610221863,-0.17843732237815857,-0.7298697233200073,0.5083771615929609,0.4596415470214245,0.17401743557558932,0.21388060383077076,-0.3148044916136225,-1.620916962786849,1.326649361376276,0.31372358136658,-0.6756365186938577,-0.7610108218587001,-0.15414346373317125,-0.2920990802568596,-4.251899719238281,0.670941948890686,0.9644629955291748,0.15464714169502258,-0.41566231846809387,-2.9194788932800293,-0.5379842519760132,0.37449654936790466,1.2878828048706055,2.1938140392303467,-1.0252811908721924,-0.7137492895126343
0.5,0.5340228080749512,0.5593181252479553,0.2185097634792328,0.37413010001182556,-0.2600296139717102,-1.9939864873886108,1.2456750869750977,0.33171194791793823,-0.730574369430542,-0.4439992904663086,-0.18989567458629608,-0.8028016686439514,0.5391351689725955,0.5259505641412513,0.20834165653004796,0.21340793766355945,-0.26202035213259184,-1.6212889522184106,1.2429529924661769,0.3423364364713106,-0.6880839880795812,-0.8194833263691249,-0.16973007038664212,-0.2875851961089255,-3.9879729747772217,0.7482602000236511,0.9586362838745117,0.16342389583587646,-0.5479986071586609,-3.2112066745758057,-0.5200592279434204,0.4370195269584656,1.2280455827713013,1.9913502931594849,-1.121148705482483,-0.7595826983451843
0.52,0.5406553745269775,0.584160327911377,0.21507544815540314,0.3771152198314667,-0.2743162214756012,-1.8152673244476318,1.1060559749603271,0.35169148445129395,-0.772462785243988,-0.49590250849723816,-0.16434673964977264,-0.8234137892723083,0.5592322928057588,0.5759167552165274,0.23180538153147887,0.2134890227124393,-0.24881983908352262,-1.6203014281173045,1.135372610881176,0.37914029264330423,-0.7159850335642193,-0.8643590102971699,-0.1698391688158099,-0.2823735063255269,-3.6305346488952637,0.7542304396629333,1.008320689201355,0.20338298380374908,-0.65180504322052,-3.2936551570892334,-0.5486324429512024,0.4301508963108063,1.241310715675354,1.7121120691299438,-1.204925537109375,-0.6573869585990906
