time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.2,0.3177787959575653,-0.026871947571635246,-0.050515297800302505,-0.20270825922489166,0.0392102412879467,-0.0002861850953195244,0.620407223701477,0.23637335002422333,-0.6617303490638733,-0.6627904772758484,-0.06153230369091034,0.2094952017068863,0.12352240125948329,-0.14974029935567998,0.006692422336976408,-0.08664742525069,0.027495272307802607,-0.001629998476771601,0.502556796307876,0.3745464845755338,-0.4739492356537535,-0.40732542281792433,-0.05795421754521563,-0.051810891224490035,-0.0005723701906390488,-0.4054165184497833,-0.2137438952922821,-0.027253298088908195,-0.9855809211730957,0.8379808068275452,0.0784204825758934,-0.10103059560060501,0.7955576181411743,0.7408143877983093,-0.9834607243537903,-0.24612921476364136
0.22,-0.012871967628598213,-0.30713969469070435,-0.06935852766036987,-0.27047616243362427,0.014658824540674686,0.04412611946463585,0.6483410596847534,0.29646554589271545,-0.6681410670280457,-0.17438866198062897,0.02655770257115364,0.22981059551239014,0.13812035856619892,-0.1763598807573091,-0.02893348509996245,-0.1324704427019454,0.022096384434895037,0.02821665533694899,0.5590399907333851,0.3602128229137184,-0.5536491561466123,-0.28699370178746636,-0.02103852973983917,-0.06638126815603616,0.0882522389292717,-0.5409523248672485,-0.7742794156074524,0.09293107688426971,-0.008777332492172718,0.9192423820495605,0.029317649081349373,-0.13871705532073975,0.13425606489181519,0.7966821193695068,-0.9962821006774902,0.10623081028461456
0.24,0.3307378888130188,0.05770140513777733,-0.0015653540613129735,-0.13261248171329498,0.0649643987417221,-0.00516295013949275,0.7408688068389893,0.20470589399337769,-0.669106125831604,-0.6451312899589539,-0.13076558709144592,0.23089192807674408,0.14008778083764,-0.1118950202952316,-0.012087838837198788,-0.13352079386710045,0.04900821163997096,0.00176675810679913,0.6398154338658966,0.29796213101147123,-0.5963871502931831,-0.32628506036790605,-0.06141573860063072,-0.08474949393068155,-0.0103259002789855,-0.26522496342658997,-0.044597186148166656,-0.09058821201324463,-0.9502625465393066,0.9235677123069763,0.1299287974834442,-0.003130708122625947,0.8214758038520813,0.9817376732826233,-0.9982122182846069,-0.5230623483657837
0.26,0.00602932833135128,-0.042498260736465454,-0.19677652418613434,-0.353065550327301,0.056454602628946304,0.025483475998044014,0.6968886852264404,0.43089455366134644,-0.6685150265693665,0.32754889130592346,-0.0297755915671587,0.2436167597770691,0.10679725731825493,-0.07405997831522732,-0.07666207484636706,-0.1983367495343433,0.05362149080635252,0.022545962020437214,0.656962566278883,0.3533221130989536,-0.6196917352111251,-0.26922724100923967,-0.04861973846402435,-0.04057859879379724,0.05096695199608803,-0.706131100654602,-0.24499651789665222,0.36178910732269287,0.9950977563858032,0.9744670391082764,0.11290920525789261,-0.3935530483722687,0.17205865681171417,0.8937773108482361,-0.9970300793647766,-0.1191023662686348
0.28,0.005689671263098717,-0.12969517707824707,-0.04500485584139824,-0.0672498419880867,0.028394900262355804,0.032177362591028214,0.5675030946731567,0.2733214795589447,-0.540816068649292,-0.5160831809043884,-0.014772728085517883,0.2397010326385498,0.07643052425390402,-0.09253817629561635,-0.06283469514531252,-0.17067007820346125,0.035162456965100085,0.0372619626771684,0.6126039442541883,0.335691807852467,-0.5763903449991958,-0.3515575568613339,-0.0328437742857215,0.04995095978160333,0.06435472518205643,-0.1344996839761734,-0.41939035058021545,0.046642985194921494,-0.6921663284301758,0.9588041305541992,0.05678980052471161,-0.09000971168279648,0.17137934267520905,0.6350061297416687,-0.7416321635246277,-0.05909091234207153
0.3,0.12868143618106842,0.13154035806655884,0.0706779882311821,-0.21495187282562256,0.033146195113658905,0.004216211847960949,0.4960229992866516,0.47966524958610535,-0.06298308074474335,0.18300996720790863,0.13063263893127441,0.23667219281196594,0.07295429893706887,-0.029442472823067185,-0.013108599891062073,-0.1351563586924075,0.03298313810865684,0.010000689976426216,0.568029815369507,0.3786029504938076,-0.3561821134925651,-0.23225638507478852,0.03484722156596002,0.12321210882885132,0.008432423695921898,-0.4299037456512451,0.10308071970939636,0.4593304991722107,0.706019937992096,0.9466887712478638,0.06629239022731781,0.1413559764623642,0.41736286878585815,0.49204596877098083,0.214033842086792,0.5225305557250977
0.32,-0.04455135017633438,-0.12799105048179626,-0.3303009271621704,-0.2845000922679901,0.053376153111457825,0.05110670626163483,0.15712597966194153,0.6091540455818176,-0.5587252974510193,0.3224395215511322,-0.13773465156555176,0.0068142288364470005,0.03683081434948938,-0.06309123686369222,-0.044984996960302566,-0.18624872932458927,0.044461872116129286,0.041491222570718946,0.40419148686073364,0.4720574140762487,-0.39413561415820586,-0.24067122977342398,-0.022077981225240365,0.02502111555868565,0.10221341252326965,-0.5690001845359802,-0.41598209738731384,0.7183080911636353,0.9848790168762207,0.027256915345788002,0.10675230622291565,-0.6606018543243408,0.07089729607105255,-0.18574802577495575,-0.7774505615234375,-0.550938606262207
0.34,-0.09910629689693451,0.002251075580716133,-0.09379421174526215,-0.09945271164178848,0.04132205620408058,0.05644416809082031,0.2413731813430786,0.7002354860305786,-0.011336175724864006,0.3034725487232208,-0.15812034904956818,-0.10109015554189682,-0.030634059507384407,-0.05000888167530455,-0.04306093671205845,-0.17629139240233943,0.0404119597443166,0.05341430859386925,0.34012236424310205,0.5618974533537666,-0.24771344891163366,-0.21592260436226995,-0.08225765236928598,-0.03359826995807671,0.11288833618164062,-0.19890542328357697,-0.15549784898757935,0.9004709720611572,0.946945071220398,-0.4043606221675873,0.08264411240816116,-0.1875884234905243,-0.038212601095438004,-0.017253637313842773,0.3173276484012604,-0.6324813961982727
0.36,-0.038989633321762085,-0.1269911825656891,0.07386855036020279,-0.006026148796081543,0.005623809061944485,0.01435424666851759,0.12082177400588989,0.7100999355316162,-0.5862389802932739,-0.6328339576721191,-0.10146728903055191,-0.1492043435573578,-0.02349082223984356,-0.08479104154124333,0.006100476723615421,-0.10888707730626256,0.013773953126016057,0.02311812038835859,0.2573019318801706,0.6263249645867108,-0.34516071256505615,-0.36263306911909005,-0.09013894428320485,-0.08380683756883975,0.02870849333703518,-0.012052297592163086,-0.4139823615550995,0.9201999306678772,-0.925667941570282,-0.5968173742294312,0.01124761812388897,0.14773710072040558,0.08202072978019714,-0.2583564519882202,-0.8324779272079468,-0.40586915612220764
0.38,-0.0018547790823504329,-0.18385489284992218,0.1085750162601471,0.14683544635772705,0.007712951395660639,0.023591982200741768,0.05806468427181244,0.726854681968689,-0.6491462588310242,-0.665837824344635,0.11744526773691177,0.008004944771528244,-0.02695668868019412,-0.12826235825774293,0.04748092973125448,-0.04604463325052974,0.009713902932116564,0.02492398320625382,0.2054336050311411,0.6678287288529199,-0.3103282704983996,-0.4920588002958082,-0.008933778081359494,-0.046972438149787396,0.047183964401483536,0.2936708927154541,-0.5277097821235657,0.9537094235420227,-0.991675615310669,0.032019779086112976,0.015425902791321278,0.2171500325202942,0.1562904417514801,-0.3838706314563751,-0.958292543888092,0.4697810709476471
0.4,-0.1482081115245819,-0.15354430675506592,0.17059464752674103,0.16340447962284088,0.024287447333335876,0.04276247322559357,0.3809008300304413,0.7456034421920776,0.240658238530159,-0.663985013961792,-0.022300129756331444,0.04407493397593498,-0.06840756255741563,-0.13128995923520095,0.09691107753621529,0.03664894161603664,0.01949428247331236,0.035667043922681635,0.2665562827022604,0.6985041037173152,-0.20393145422009226,-0.561136684548033,-0.016793587811670257,-0.005969656356714102,0.08552494645118713,0.32680895924568176,-0.46708860993385315,0.9912068843841553,-0.9879700541496277,0.17629973590373993,0.04857489466667175,0.34118929505348206,-0.1364162266254425,0.26180166006088257,0.8213164806365967,-0.08920051902532578
0.42,0.14160320162773132,-0.03048197738826275,0.03980882093310356,0.02588682994246483,0.002914456883445382,0.01881439797580242,0.2640162408351898,0.644700288772583,-0.5110396146774292,-0.590569019317627,-0.15904758870601654,0.014024573378264904,-0.0144590470033887,-0.09800602441278647,0.07963711932680916,0.03896751946492206,0.009498281931765322,0.022041072518948653,0.27560836716897136,0.6721760010782114,-0.33020496670816407,-0.5663156843571321,-0.074544272770317,0.0030888673050735583,0.03762879595160484,0.05177365988492966,-0.2209639549255371,0.7894006371498108,-0.8411380648612976,0.056098293513059616,0.005828913766890764,0.07961764186620712,0.44320639967918396,0.028032492846250534,-0.6820792555809021,-0.6361903548240662
0.44,-0.12297942489385605,-0.3770114481449127,-0.06765517592430115,-0.2138538360595703,0.016533251851797104,0.04787825047969818,0.23853453993797302,0.703443706035614,-0.6331595182418823,-0.6348233222961426,0.052514705806970596,-0.10088334232568741,-0.036998505226872314,-0.1163754734285925,0.009946197211623098,-0.024486809353029798,0.01702456485693043,0.04030612526476482,0.2611734210895757,0.6899132377355456,-0.43696467723655147,-0.5878051928071336,-0.01995754089064876,-0.039605688062429055,0.09575650095939636,-0.4277076721191406,-0.9140229225158691,0.906887412071228,-0.9296466708183289,-0.40353336930274963,0.03306650370359421,-0.1353103518486023,-0.08595884591341019,-0.02293093502521515,-0.9263190627098083,0.21005882322788239
