time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.2,-0.07306917756795883,0.04653232917189598,-0.018213123083114624,-0.00034026801586151123,-0.015662740916013718,0.005910822656005621,0.40609776973724365,0.7546975016593933,-0.5551485419273376,0.21887369453907013,0.08089756965637207,-0.060405150055885315,-0.1180637558568612,0.015438946936098057,-0.0045516489204594284,-0.00863593309264261,-0.004657770342692362,0.0022873395112819927,0.42485826454933034,0.6101308204296491,-0.5141881430051075,-0.5252400135917202,0.028684368295170497,-0.025732532562812035,0.011821645312011242,-0.0006805360317230225,-0.06693533807992935,1.0093950033187866,0.777747392654419,-0.24162060022354126,-0.031325481832027435,-0.03642624616622925,0.013861650601029396,0.3121955394744873,-0.7702970504760742,0.3235902786254883
0.22,-0.08895692974328995,-0.008020510897040367,0.022423675283789635,0.010561130940914154,-0.022563207894563675,0.01263831090182066,0.4264926612377167,0.8433051705360413,-0.5449727773666382,0.18262861669063568,0.012116378173232079,-0.07740970700979233,-0.12205818320826135,-0.010975885772366016,0.011550272612679505,0.009234392306268022,-0.008852021492114542,0.00696743594824452,0.43949330038336737,0.689659183627091,-0.5278725281178175,-0.5131386451780182,0.0012198813237980946,-0.04107588002171469,0.02527662180364132,0.021122261881828308,-0.17604102194309235,1.1866103410720825,0.70525723695755,-0.3096388280391693,-0.04512641578912735,0.04484735056757927,-0.01791386306285858,0.35298532247543335,-0.7499455213546753,0.048465512692928314
0.24,-0.10926062613725662,-0.09006941318511963,0.07449258863925934,0.025637198239564896,-0.022816583514213562,0.020332593470811844,0.4299417734146118,0.937699556350708,-0.5273551344871521,0.05581986904144287,-0.09842947870492935,-0.0764419436454773,-0.1230608528253001,-0.05057529813914829,0.028367739084419363,0.027928792231659838,-0.010388519270469774,0.015863071601634453,0.4497095988343472,0.7848503174889905,-0.538650413791467,-0.4890117283358945,-0.026171748405905557,-0.05647579215051612,0.04066518694162369,0.05127439647912979,-0.34013882279396057,1.375399112701416,0.45163974165916443,-0.3057677745819092,-0.045633167028427124,0.14898517727851868,-0.05852125212550163,0.359883576631546,-0.7147102355957031,-0.3937179148197174
0.26,-0.12718823552131653,-0.1666654646396637,0.1330239474773407,0.040604956448078156,-0.011981925927102566,0.02491084858775139,0.4387105405330658,1.0421253442764282,-0.4847773611545563,-0.22641390562057495,-0.2622915804386139,-0.07641106098890305,-0.1247376839065042,-0.09948137610217152,0.03993104613555064,0.04158732658325606,-0.0057430925108442835,0.02285559498448985,0.4563239190227004,0.8896974071613695,-0.5483132428739593,-0.45201351424917446,-0.03896410832068427,-0.06881749197990226,0.04982169717550278,0.08120991289615631,-0.4933309257030487,1.5842506885528564,-0.11282781511545181,-0.3056442439556122,-0.02396385185420513,0.2660478949546814,-0.09437647461891174,0.3774210810661316,-0.6295547485351562,-1.0491663217544556
0.28,-0.12316957861185074,-0.23114146292209625,0.16841742396354675,0.030486658215522766,-0.0033445674926042557,0.030657153576612473,0.45951592922210693,1.1342740058898926,-0.32462021708488464,-0.5581883788108826,-0.37731680274009705,-0.058694493025541306,-0.12215287595067394,-0.15272774852095639,0.04375372415034076,0.04837857652923836,-0.00013045437845098638,0.0251264962206913,0.4635192793023058,0.9941067582902575,-0.5592280781843282,-0.4682677588962678,-0.07903180888711694,-0.06978572188782277,0.061314307153224945,0.06097331643104553,-0.6222829222679138,1.7685481309890747,-0.7763767242431641,-0.23477797210216522,-0.006689134985208511,0.3368348479270935,-0.08633916079998016,0.4190318286418915,-0.309240460395813,-1.5092672109603882
0.3,-0.11195366084575653,-0.2865806519985199,0.15604683756828308,0.014116678386926651,0.01616477593779564,0.04264664277434349,0.5238784551620483,1.1731643676757812,-0.018925247713923454,-0.65679532289505,-0.37904754281044006,-0.03340155631303787,-0.11232250339370244,-0.20422758749730355,0.04348538492860518,0.04958414167502878,0.008568942741821796,0.030241410548860655,0.4772816496079792,1.0745534587633003,-0.5716225712180809,-0.5405346036135997,-0.1321648536850676,-0.05737784353066111,0.08529328554868698,0.028233356773853302,-0.7331613302230835,1.846328616142273,-0.973590612411499,-0.1336062252521515,0.03232955187559128,0.31209367513656616,-0.06390731781721115,0.5477569103240967,0.3021495044231415,-1.5161901712417603
0.32,-0.08660773187875748,-0.3326684832572937,0.11275359988212585,0.017353959381580353,0.037736013531684875,0.05652869492769241,0.5997059345245361,1.1870958805084229,0.3058883845806122,-0.7323605418205261,-0.33264192938804626,-0.028113164007663727,-0.09217258354412307,-0.2503879390932739,0.0356473642412331,0.039794325466529036,0.030487667857651744,0.044767201210456964,0.5084457815021677,1.1269370168560249,-0.5658900082361495,-0.6265352362007958,-0.14962452979362706,-0.043490022994357024,0.11305738985538483,0.034707918763160706,-0.8253369927406311,1.8741917610168457,-1.1247210502624512,-0.11245265603065491,0.07547202706336975,0.2255071997642517,-0.013215458020567894,0.6994118690490723,0.9517767429351807,-1.330567717552185
0.34,-0.08276005834341049,-0.40168896317481995,0.08798318356275558,0.01120176911354065,0.05515924096107483,0.07209619879722595,0.6837142109870911,1.1234350204467773,0.507622480392456,-0.8231162428855896,-0.27509576082229614,-0.018439551815390587,-0.06267598043089823,-0.2900209590629087,0.021672023747443214,0.022671991802861828,0.052454405793063485,0.06742564068753273,0.5551534421904962,1.1360826164244389,-0.5380223801407282,-0.7135630765796787,-0.13132063770282554,-0.031509239981527805,0.1441923975944519,0.0224035382270813,-0.9633779525756836,1.7468700408935547,-1.3062324523925781,-0.07375820726156235,0.11031848192214966,0.17596636712551117,-0.00552012212574482,0.8674284219741821,1.3552449941635132,-1.1003830432891846
0.36,-0.042204082012176514,-0.433895081281662,0.08176283538341522,-0.010097933933138847,0.06513356417417526,0.08508274704217911,0.7734223008155823,1.0012273788452148,0.6232244372367859,-0.820915937423706,-0.19066502153873444,-0.01935505121946335,-0.02406938801387651,-0.3223995225982211,0.0078196566965345,0.0038457579100483483,0.06574928213507769,0.08557532002308094,0.6189369266019994,1.0898575135298247,-0.4989945994401972,-0.7734449517601585,-0.10221926190167757,-0.02383664954124803,0.17016549408435822,-0.020195867866277695,-1.0277901887893677,1.5024547576904297,-1.301831841468811,-0.0774202048778534,0.13026712834835052,0.16352567076683044,0.07559183239936829,1.0468446016311646,1.5864489078521729,-0.7626600861549377
0.38,0.0289818923920393,-0.435254842042923,0.07736712694168091,-0.03135358542203903,0.06038786098361015,0.08767551928758621,0.8454993963241577,0.8304669260978699,0.6178407073020935,-0.7167927026748657,-0.06355404108762741,-0.03621205314993858,0.023222999654413157,-0.3464895144658614,-0.003023782996677475,-0.015844407323587738,0.06781398111399506,0.09222459302877328,0.6953363666104404,0.9873888076431911,-0.4467933011794094,-0.7693945060233618,-0.058395086650425435,-0.025532258358763913,0.17535103857517242,-0.06270717084407806,-1.0305097103118896,1.1609338521957397,-1.0935853719711304,-0.14484821259975433,0.1207757219672203,0.15473425388336182,0.2179637849330902,1.1909987926483154,1.575681447982788,-0.25421616435050964
0.4,0.11956678330898285,-0.3981609344482422,0.03442883491516113,-0.03699707239866257,0.059152599424123764,0.0814455896615982,0.9275321364402771,0.6658216714859009,0.22776539623737335,-0.5113027095794678,0.03924433887004852,-0.06272213906049728,0.07521401404087295,-0.3588749265214354,-0.009498161216455395,-0.0331525264171652,0.06469288096685868,0.0890150020282226,0.7850713587043647,0.8505882409004416,-0.38724729846935807,-0.6789817557827481,-0.0027269844162645576,-0.0385216530962006,0.1628911793231964,-0.07399414479732513,-0.9563218951225281,0.831643283367157,-0.6826054453849792,-0.25088855624198914,0.11830519884824753,0.06885766983032227,0.399133563041687,1.3550642728805542,0.7955307960510254,0.1569773554801941
0.42,0.22948114573955536,-0.33575522899627686,-0.07470571249723434,-0.02945488691329956,0.05742042511701584,0.08894005417823792,1.0038195848464966,0.6388036608695984,-0.6025434136390686,-0.4590567350387573,0.0577203743159771,-0.002594033954665065,0.1238710854560592,-0.36759221825238575,-0.022277252359390515,-0.048001565728135305,0.05504207323733997,0.09285398667058777,0.8848621970301253,0.7454019092608369,-0.4302312880101367,-0.5720104785308842,0.033252796648441746,-0.032111593164630636,0.17788010835647583,-0.05890977382659912,-0.8315104842185974,0.7776073217391968,-0.5781134963035583,-0.01037613581866026,0.11484085023403168,-0.1494114249944687,0.618962287902832,1.5076391696929932,-0.8650867938995361,0.2308814972639084
0.44,0.23548932373523712,-0.3479520380496979,-0.08999331295490265,-0.08205466717481613,0.05453839898109436,0.10036007314920425,1.03481924533844,0.6151728630065918,-0.7752081751823425,-0.6336044669151306,0.05544058233499527,0.2653360068798065,0.16006788042764694,-0.3717917265371041,-0.04509690371682916,-0.06682470442586458,0.05050664780550264,0.1000445692914827,0.9583367679818131,0.6803579087418756,-0.5669764138696761,-0.5579073765900072,0.0481562099110542,0.06748121080577273,0.2007201462984085,-0.16410933434963226,-0.8559041023254395,0.7303456664085388,-0.9272089004516602,1.061344027519226,0.10907679796218872,-0.1799866259098053,0.6309786438941956,1.5696384906768799,-1.210416316986084,0.22176232933998108
0.46,0.19721753895282745,-0.36535823345184326,-0.11894138157367706,-0.11079587787389755,0.055982235819101334,0.10785496234893799,1.0291900634765625,0.5592765808105469,-0.706236720085144,-0.5670076012611389,0.04927000403404236,0.2814382314682007,0.1845019618256428,-0.3590947100507244,-0.05873015699771685,-0.0726804450208526,0.044872804986629454,0.10428258335246458,0.9920783256327304,0.6895399065352296,-0.6610695683877005,-0.44222995627765,0.05100603897396996,0.09387904231275376,0.21570992469787598,-0.2215917557477951,-0.8907164931297302,0.618553102016449,-0.7940152287483215,1.1257529258728027,0.11196447163820267,-0.23788276314735413,0.5544350743293762,1.558380126953125,-1.072473406791687,0.19708001613616943
