time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.2,0.056887343525886536,0.14818595349788666,-0.03591986000537872,-0.088481105864048,0.11411920934915543,-0.9805665612220764,0.7865537405014038,0.5605369806289673,-0.1583353579044342,-0.6807485818862915,-0.1696571707725525,-0.2539117932319641,0.07060981318877457,0.1437674187298625,-0.06009713410989128,-0.05770654774905286,0.10405227605138982,-0.9537168523065731,0.7456116300415669,0.7017194932201573,-0.5341691883898997,-0.7641402433666905,-0.01363637294411299,-0.04595872910024175,-1.9611331224441528,-0.176962211728096,0.1363718956708908,0.6210739016532898,-1.021497130393982,-1.0156471729278564,0.22823841869831085,-0.07183972001075745,0.2737746834754944,1.0731074810028076,0.023329272866249084,-0.67862868309021
0.22,0.04126998037099838,0.15804339945316315,-0.009436334483325481,-0.08800734579563141,0.1168757751584053,-1.0060147047042847,0.8386030793190002,0.5174283385276794,-0.1754280924797058,-0.653167188167572,-0.18539123237133026,-0.2537820041179657,0.08167072531684035,0.17423124785060337,-0.0483849250171083,-0.022439729373644163,0.116566483541808,-0.9921607221457064,0.7839880208720054,0.6465142045763075,-0.5261014065179631,-0.7480813523460895,-0.04980817563679372,-0.05663217600863884,-2.0120294094085693,-0.17601469159126282,0.15608680248260498,0.5348566770553589,-0.966334342956543,-1.0151280164718628,0.2337515503168106,-0.018872668966650963,0.24253995716571808,1.1772061586380005,-0.010856188833713531,-0.741564929485321
0.24,0.058475688099861145,0.1756000965833664,0.009550727903842926,-0.07967661321163177,0.11374426633119583,-1.034434199333191,0.8771883845329285,0.48619401454925537,-0.19196690618991852,-0.6237861514091492,-0.20278361439704895,-0.2492748349905014,0.09591816116202302,0.20021191409990807,-0.043227270554003466,0.005262926795242842,0.12690735988160662,-1.028369788664635,0.8231881239932666,0.5973968473911795,-0.5100976591595613,-0.7358394441935027,-0.08793451608226836,-0.07291946299670451,-2.068868398666382,-0.15935322642326355,0.19120019674301147,0.47238805890083313,-0.9075722694396973,-0.9970993399620056,0.22748853266239166,0.019101455807685852,0.2769513726234436,1.254376769065857,-0.04393380880355835,-0.8111344575881958
0.26,0.0947650671005249,0.20320546627044678,0.013230353593826294,-0.0824078693985939,0.09844589978456497,-1.091570496559143,0.9216582775115967,0.4652824401855469,-0.2051936388015747,-0.5774096846580505,-0.21118591725826263,-0.24669167399406433,0.11564409109752814,0.2223869611838834,-0.04455348448934629,0.025601980200759072,0.12030462448961636,-1.0681863476772495,0.8669772246647129,0.5588032250236374,-0.4882571919821057,-0.7301301963241033,-0.11953593980062482,-0.09262194805716784,-2.183140993118286,-0.1648157387971878,0.24641093611717224,0.43056491017341614,-0.8148193359375,-0.9867666959762573,0.19689179956912994,0.026460707187652588,0.3495301306247711,1.3433165550231934,-0.07038726657629013,-0.8447436690330505
0.28,0.12512418627738953,0.21931853890419006,0.012310911901295185,-0.09404361993074417,0.08352259546518326,-1.1703104972839355,0.9760758876800537,0.450214684009552,-0.24106262624263763,-0.5073487162590027,-0.21098573505878448,-0.25520098209381104,0.14109660100265933,0.24304680674437118,-0.05077233393992864,0.03853554468221555,0.10446706681619165,-1.1229225114587742,0.9189385737306656,0.5332902879436585,-0.46174813342269705,-0.7325199832238856,-0.1407832367071124,-0.11189010497022116,-2.340620994567871,-0.18808723986148834,0.2786370813846588,0.400429368019104,-0.6746974587440491,-1.0208039283752441,0.16704519093036652,0.02462182380259037,0.41024836897850037,1.4521517753601074,-0.14212524890899658,-0.8439429402351379
0.3,0.15195724368095398,0.22676199674606323,0.009873073548078537,-0.10888633131980896,0.06790782511234283,-1.2827855348587036,1.0398814678192139,0.43660929799079895,-0.29062560200691223,-0.4160201847553253,-0.19989512860774994,-0.27861151099205017,0.17057938716106164,0.26195346854800544,-0.05697337300449185,0.047193540974867804,0.08878815462890899,-1.2116164595441925,0.9800047235784215,0.5198407032816957,-0.4337774433101013,-0.7417328099450949,-0.15590347173445296,-0.133089282437054,-2.5655710697174072,-0.21777266263961792,0.29352399706840515,0.3732185959815979,-0.49204036593437195,-1.1144460439682007,0.13581565022468567,0.019746147096157074,0.4639144837856293,1.5797628164291382,-0.24125118553638458,-0.7995805144309998
0.32,0.18181346356868744,0.23555047810077667,0.014109802432358265,-0.12351687252521515,0.039457857608795166,-1.4185494184494019,1.106635570526123,0.4259184002876282,-0.3454485535621643,-0.33708804845809937,-0.18076375126838684,-0.31620877981185913,0.20078775341716698,0.27764050509305604,-0.05988250013582216,0.05462200968338094,0.06842325735415303,-1.3341360585002906,1.0476080792928715,0.5163415721922352,-0.40973685699827056,-0.7521969841473946,-0.16397654983767493,-0.1516500136129198,-2.8370988368988037,-0.2470337450504303,0.31110095977783203,0.35183677077293396,-0.33417612314224243,-1.2648351192474365,0.07891571521759033,0.02821960486471653,0.5236269235610962,1.713271141052246,-0.3508971333503723,-0.7230550050735474
0.34,0.2095899134874344,0.2508388161659241,0.025525838136672974,-0.12854495644569397,0.017141839489340782,-1.57957124710083,1.1799015998840332,0.4041522443294525,-0.37499064207077026,-0.2788757383823395,-0.15601851046085358,-0.3576382100582123,0.2273732795709409,0.29118495512223636,-0.05635640424880659,0.06465885616665887,0.04539227946139963,-1.48794006461317,1.1201215300050886,0.5127299047866818,-0.3891081970896738,-0.7623715833343814,-0.1624471943603404,-0.1699533850847833,-3.15914249420166,-0.25708991289138794,0.34167763590812683,0.30830448865890503,-0.21775145828723907,-1.4305528402328491,0.034283678978681564,0.05105167627334595,0.5791798233985901,1.8598031997680664,-0.40998131036758423,-0.6240740418434143
0.36,0.23934568464756012,0.28048568964004517,0.03421635553240776,-0.12050603330135345,-0.0064719561487436295,-1.7042981386184692,1.2445223331451416,0.39152801036834717,-0.4228966534137726,-0.2252851128578186,-0.15256968140602112,-0.39478397369384766,0.24518005065711512,0.30149733879712437,-0.04549858333435465,0.07652662022481224,0.024471461640757305,-1.608773045905199,1.1901036773617628,0.5063472958467303,-0.393295298271691,-0.7658399008303437,-0.15579190657547165,-0.1696337365943649,-3.4085962772369385,-0.2410120666027069,0.400971382856369,0.28305602073669434,-0.11057023704051971,-1.5791358947753906,-0.012943912297487259,0.06843271106481552,0.6386913657188416,1.9890447854995728,-0.5057933330535889,-0.6102787256240845
0.38,0.33931201696395874,0.35692647099494934,0.029998447746038437,-0.0716850683093071,-0.044446393847465515,-1.8769389390945435,1.332403540611267,0.35770517587661743,-0.46779757738113403,-0.19121018052101135,-0.13250389695167542,-0.431088387966156,0.2614969413638074,0.3032069856473844,-0.028180674050708378,0.09607226287131818,-0.002266699596117619,-1.6306144401145644,1.2707133213450497,0.4810132655726905,-0.42056843782758047,-0.7760018753264036,-0.14333532332409343,-0.1766019383979811,-3.753877878189087,-0.1433701366186142,0.553852915763855,0.21541035175323486,-0.04242035001516342,-1.724353551864624,-0.08889278769493103,0.059996895492076874,0.8386240601539612,2.164807081222534,-0.5955951809883118,-0.5300155878067017
0.4,0.45370355248451233,0.43609312176704407,0.03329799324274063,0.0058220503851771355,-0.08449355512857437,-2.0824687480926514,1.4513297080993652,0.29334601759910583,-0.507253110408783,-0.16306926310062408,-0.10709559172391891,-0.46626660227775574,0.2860647037309006,0.3035912748863341,-0.0006335082763587727,0.13802414221596113,-0.053821962222096106,-1.6334228522143885,1.3827225922620472,0.4342221370160751,-0.45588802606334894,-0.7716460476826523,-0.12580400313907553,-0.201706015903621,-4.164937496185303,0.011644100770354271,0.7121862173080444,0.08669205009937286,0.013861466199159622,-1.865066409111023,-0.16898711025714874,0.06659598648548126,1.0674071311950684,2.4026594161987305,-0.6745062470436096,-0.42838236689567566
0.42,0.5467299818992615,0.4967249929904938,0.052060335874557495,0.08534688502550125,-0.12057412415742874,-2.261648654937744,1.5888806581497192,0.22311629354953766,-0.5308437347412109,-0.14665737748146057,-0.0936742052435875,-0.4997676908969879,0.3187861089535466,0.3081698718790429,0.03129989822448559,0.1973666514319271,-0.11067288089701824,-1.6335356522408586,1.5209533586967852,0.3636994473002845,-0.4864615985032957,-0.7549304588260902,-0.10995421017282983,-0.25112054667602546,-4.523297309875488,0.1706937700510025,0.8334499597549438,-0.05376741662621498,0.04668525978922844,-1.9990707635879517,-0.24114824831485748,0.10412067174911499,1.2534599304199219,2.6777613162994385,-0.7216874957084656,-0.37469682097435
0.44,0.6293609738349915,0.5514782071113586,0.08667770773172379,0.16302688419818878,-0.17037934064865112,-2.3788375854492188,1.706254243850708,0.16258791089057922,-0.5896692872047424,-0.14474986493587494,-0.09226710349321365,-0.5242629051208496,0.35262677840052425,0.3151403275631434,0.04820155789089824,0.2325771573374948,-0.15111635422510378,-1.631878265237106,1.653999470624226,0.30395364750346743,-0.5192939632188149,-0.7432330957125322,-0.09947888736656912,-0.2863693944157431,-4.7576751708984375,0.32605376839637756,0.9429563879966736,-0.17482416331768036,0.05050026997923851,-2.0970516204833984,-0.34075868129730225,0.17335541546344757,1.4187219142913818,2.912508487701416,-0.8393385410308838,-0.3690684139728546
0.46,0.7139511108398438,0.6224557161331177,0.12341377139091492,0.2209969460964203,-0.26296466588974,-2.4157259464263916,1.729321002960205,0.14255288243293762,-0.8058469891548157,-0.15307027101516724,-0.08866458386182785,-0.5416463613510132,0.38628473417224096,0.32573074272296554,0.04138849165868898,0.2298205206516034,-0.1927318135561617,-1.6290268398661578,1.7513399205076567,0.2703766112766169,-0.6058276758840812,-0.7468296236831594,-0.08975118942987044,-0.2848799126136948,-4.831451892852783,0.4419938921928406,1.0849114656448364,-0.21489423513412476,0.03385945409536362,-2.1665854454040527,-0.52592933177948,0.24682754278182983,1.5879021883010864,2.95864200592041,-1.2716939449310303,-0.3546583354473114
0.48,0.7164407968521118,0.6379972696304321,0.13240762054920197,0.22709406912326813,-0.31565600633621216,-2.4280896186828613,1.6767020225524902,0.15368422865867615,-0.8965954184532166,-0.1508343517780304,-0.10005726665258408,-0.6026614904403687,0.4178290100699907,0.3491792184699561,0.034341177764351104,0.22306864146115757,-0.24706093727587017,-1.625970212913929,1.7772228131990482,0.23626076467565665,-0.7224086660140581,-0.7514068328313709,-0.08758285706129475,-0.2807593381124766,-4.856179237365723,0.45418813824653625,1.1159945726394653,-0.1926315575838089,0.038331300020217896,-2.4106459617614746,-0.6313120126724243,0.26481524109840393,1.5928815603256226,2.8534040451049805,-1.453190803527832,-0.4002290666103363
0.5,0.6711136698722839,0.639762818813324,0.14706356823444366,0.24517130851745605,-0.3303346037864685,-2.3948893547058105,1.5740469694137573,0.20328420400619507,-0.9165195226669312,-0.14891687035560608,-0.11566680669784546,-0.6802763938903809,0.44163214954333074,0.3884570192443298,0.044959082021814374,0.21807224937997707,-0.2908949473622198,-1.6230227420490284,1.7057723262228854,0.2116418234739697,-0.8145178443720036,-0.7573063995537046,-0.0964091377708946,-0.2806652481250992,-4.789778709411621,0.4903426170349121,1.119525671005249,-0.09343157708644867,0.042166274040937424,-2.7211055755615234,-0.660669207572937,0.29412713646888733,1.5022273063659668,2.6480939388275146,-1.4930390119552612,-0.46266722679138184
0.52,0.5997412800788879,0.6229726672172546,0.14677797257900238,0.2687605321407318,-0.31964683532714844,-2.3102869987487793,1.4352329969406128,0.23855645954608917,-0.8893812298774719,-0.15349999070167542,-0.13489596545696259,-0.754845142364502,0.45751209162665096,0.43796393973048753,0.07568714774901938,0.21504520056260495,-0.3075393652285849,-1.6214059027851908,1.5483695943970681,0.21162590420939179,-0.8579175099998736,-0.7681309945330981,-0.11231418053840722,-0.2823950114947166,-4.620573997497559,0.5375210642814636,1.0859453678131104,-0.022887077182531357,0.03300002962350845,-3.019380569458008,-0.6392936706542969,0.29355594515800476,1.3594825267791748,2.3704659938812256,-1.4387624263763428,-0.5395838618278503
