time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_L_hip_pitch,act_R_hip_pitch,act_L_hip_roll,act_R_hip_roll,act_L_hip_yaw,act_R_hip_yaw,act_L_knee,act_R_knee,act_L_foot_pitch,act_R_foot_pitch,act_L_foot_roll,act_R_foot_roll
0.2,0.08321544528007507,-0.12016032636165619,-0.027177104726433754,-0.10938121378421783,-0.03444160893559456,0.08154450356960297,0.6778818368911743,0.33704328536987305,0.007319914177060127,-0.21552224457263947,-0.037135060876607895,0.21760672330856323,0.1453027006693574,-0.03663714295319755,-0.04954211845079298,-0.05896407615564046,-0.039754162532079716,0.1006539904889875,0.611299167336658,0.37796639663233655,-0.2996723625354675,-0.389342087811549,-0.0061576027616415605,0.11244028448742727,0.32643088698387146,-0.4003206491470337,-0.05435420945286751,-0.21876242756843567,-0.06888321787118912,0.16308900713920593,0.8557636141777039,0.1740865409374237,0.35463982820510864,-0.09104447811841965,-0.14854024350643158,0.8704268932342529
0.22,0.09015075862407684,-0.12213122844696045,-0.026633882895112038,-0.1105579361319542,-0.03221151605248451,0.08102137595415115,0.6846506595611572,0.33800724148750305,0.001250879722647369,-0.20301127433776855,-0.03927331417798996,0.2184952050447464,0.15242723869594083,-0.03880720725260345,-0.047622059780162505,-0.05677371088857881,-0.037413616506187714,0.10061776511140853,0.6205727426974437,0.37669283093666717,-0.2970043680273942,-0.3866230651408918,-0.008976568731335045,0.11232611983668492,0.340301513671875,-0.4042624533176422,-0.053267765790224075,-0.2211158722639084,-0.06442303210496902,0.1620427519083023,0.8693012595176697,0.1760144978761673,0.34250175952911377,-0.06602254509925842,-0.15709325671195984,0.8739808201789856
0.24,0.09553694725036621,-0.12401211261749268,-0.02627410553395748,-0.10956957191228867,-0.030621077865362167,0.0800609290599823,0.6895087957382202,0.3394465446472168,-0.0004594308265950531,-0.19490523636341095,-0.04133571684360504,0.21871736645698547,0.1587248783832877,-0.04098433016898519,-0.04538920033109172,-0.0542798575762712,-0.035279346382951944,0.10058130226590883,0.6289907490906004,0.3762939641688925,-0.29511631392451876,-0.3845304301070286,-0.011498407497669609,0.11217002449865379,0.35107389092445374,-0.40802422165870667,-0.05254821106791496,-0.21913914382457733,-0.061242155730724335,0.1601218581199646,0.8790175318717957,0.1788931041955948,0.33908113837242126,-0.04981047660112381,-0.16534286737442017,0.8748694658279419
0.26,0.0989389717578888,-0.12627148628234863,-0.02596856653690338,-0.10672653466463089,-0.029372885823249817,0.07916080951690674,0.6924925446510315,0.34095290303230286,0.0008007753058336675,-0.1897224634885788,-0.04346941411495209,0.21842071413993835,0.16389208913797157,-0.04301871772492476,-0.04311597882596731,-0.05175276949797233,-0.033576745880536746,0.10053352418388256,0.6356489820176603,0.3762495439544113,-0.29351682914518207,-0.38280851344225947,-0.014114175756052073,0.11203494916804818,0.3578779399394989,-0.4125429689884186,-0.05193713307380676,-0.21345306932926178,-0.058745771646499634,0.15832161903381348,0.884985089302063,0.18190579116344452,0.34160155057907104,-0.0394449308514595,-0.17387765645980835,0.8736828565597534
0.28,0.10084369778633118,-0.1278989315032959,-0.02584010735154152,-0.1033526137471199,-0.028768518939614296,0.07859288156032562,0.6946498155593872,0.3425323963165283,0.0038437265902757645,-0.18559567630290985,-0.04559031128883362,0.21769487857818604,0.1677960801832689,-0.04479463502260806,-0.04092589700073829,-0.04934966748060027,-0.03228245045646814,0.10048282540413017,0.6401633812208972,0.37621927433747465,-0.2919291018751419,-0.38127111969413113,-0.01653539846392421,0.111920263982544,0.36168739199638367,-0.4157978594303131,-0.05168021470308304,-0.2067052274942398,-0.05753703787922859,0.15718576312065125,0.8892996311187744,0.18506477773189545,0.3476874530315399,-0.03119133785367012,-0.18236124515533447,0.8707795143127441
0.3,0.1019282191991806,-0.12911325693130493,-0.025712648406624794,-0.09978830814361572,-0.02857796475291252,0.07827576249837875,0.6962348818778992,0.34346097707748413,0.006557973101735115,-0.18201981484889984,-0.047726429998874664,0.216975599527359,0.17053116505891994,-0.046203726686864816,-0.03882867797489185,-0.047146729120817195,-0.03137764038353803,0.1003562378706421,0.6428663780459973,0.3761979297741941,-0.2901570860728224,-0.37990178023936577,-0.017393375609555402,0.11184230409138575,0.3638564348220825,-0.4182265102863312,-0.05142529681324959,-0.19957661628723145,-0.05715592950582504,0.1565515249967575,0.8924697637557983,0.18692193925380707,0.3531159460544586,-0.024039626121520996,-0.19090571999549866,0.867902398109436
0.32,0.10225526988506317,-0.13030023872852325,-0.025572078302502632,-0.09669924527406693,-0.028217915445566177,0.07813452929258347,0.6972318887710571,0.3440161347389221,0.008649559691548347,-0.17918500304222107,-0.04970230162143707,0.21638447046279907,0.17237411434631747,-0.047279131710364894,-0.036930523024789136,-0.045131327491553595,-0.030909690749937244,0.10012973941557993,0.6442825516578173,0.3761994919212669,-0.2882816172534083,-0.37867823268953243,-0.01841016709878584,0.11172510005085075,0.36451053619384766,-0.4206004738807678,-0.051144156605005264,-0.19339849054813385,-0.056435830891132355,0.15626905858516693,0.8944637179374695,0.18803225457668304,0.3572991192340851,-0.018370002508163452,-0.1988092064857483,0.8655378818511963
0.34,0.10237996280193329,-0.13124147057533264,-0.025418702512979507,-0.09448762238025665,-0.027971407398581505,0.07830893993377686,0.6979788541793823,0.34427928924560547,0.01034325547516346,-0.17764697968959808,-0.051099993288517,0.21595953404903412,0.1735910976182639,-0.04809441642339737,-0.035204354232808724,-0.04327042032771575,-0.030569309425606025,0.09986094836942369,0.6448799908324963,0.37621294087726226,-0.2863753224263462,-0.37755688499635714,-0.0199417961321298,0.11146512657747164,0.3647599220275879,-0.4224829375743866,-0.050837405025959015,-0.1889752447605133,-0.05594281479716301,0.1566178798675537,0.8959577083587646,0.18855859339237213,0.3606865108013153,-0.015293964184820652,-0.204399973154068,0.8638381361961365
0.36,0.10248582065105438,-0.1318051815032959,-0.025296835228800774,-0.09288332611322403,-0.027872731909155846,0.07856950908899307,0.6984320878982544,0.34432724118232727,0.011372463777661324,-0.17687085270881653,-0.0520554818212986,0.21571610867977142,0.17439916588304816,-0.04869546267935878,-0.033614922461369344,-0.041550744974357956,-0.030304244728792933,0.09958744154834212,0.6450423789793489,0.3762315314186263,-0.28441442697049424,-0.37650594441816,-0.021656269056537517,0.11101700319828,0.3649716377258301,-0.4236103594303131,-0.05059367045760155,-0.18576665222644806,-0.05574546381831169,0.15713901817798615,0.8968642354011536,0.18865449726581573,0.36274492740631104,-0.013741707429289818,-0.2082219272851944,0.8628644347190857
0.38,0.10266891121864319,-0.1321675330400467,-0.0253110583871603,-0.09163405001163483,-0.027824824675917625,0.07883135229349136,0.6987438201904297,0.3441241383552551,0.011536659672856331,-0.17648223042488098,-0.05272854492068291,0.2156214863061905,0.17498293611652505,-0.049121397708607205,-0.03214222193965,-0.039968130534525345,-0.03011540300568305,0.09933101788980757,0.6450865508774252,0.37625176679231637,-0.28236967773691823,-0.37550537944693413,-0.02326962248751961,0.1103500805637146,0.3653378188610077,-0.4243350625038147,-0.0506221167743206,-0.18326810002326965,-0.05564964935183525,0.15766270458698273,0.8974876403808594,0.18824829161167145,0.36307331919670105,-0.012964455410838127,-0.21091417968273163,0.862485945224762
0.4,0.10299986600875854,-0.132333904504776,-0.02544911950826645,-0.09069778770208359,-0.02780197747051716,0.07902040332555771,0.6989989280700684,0.34374263882637024,0.01086747832596302,-0.17621712386608124,-0.053209006786346436,0.21565645933151245,0.17542892369887303,-0.049416348449863076,-0.030771132993403658,-0.03852508933827495,-0.029964790872097635,0.09913111410933789,0.6451272912715678,0.3762732699875161,-0.2802151848102529,-0.37454436685882975,-0.024518646347602896,0.10948828496262468,0.3659997284412384,-0.4246678054332733,-0.0508982390165329,-0.18139557540416718,-0.05560395494103432,0.15804080665111542,0.8979977965354919,0.18748529255390167,0.36173495650291443,-0.012434258125722408,-0.21283602714538574,0.8626258373260498
0.42,0.1035054624080658,-0.1321919858455658,-0.025689732283353806,-0.08990764617919922,-0.02779202163219452,0.07904963195323944,0.6993441581726074,0.34324193000793457,0.009111227467656136,-0.17515221238136292,-0.05371557176113129,0.2157777100801468,0.17581686505675267,-0.049588607090438656,-0.029488868789433655,-0.037238987315894735,-0.029812035294897003,0.09891559030154091,0.6452432071972751,0.3762931957586273,-0.277867987185209,-0.3736351319854462,-0.024751626637779398,0.10852179556784664,0.3670109212398529,-0.4243839681148529,-0.05137946456670761,-0.17981529235839844,-0.05558404326438904,0.15809926390647888,0.8986882567405701,0.18648388981819153,0.35822245478630066,-0.01030441652983427,-0.21486228704452515,0.8631108403205872
0.44,0.10413490235805511,-0.13191740214824677,-0.0259039718657732,-0.08950489014387131,-0.02770395576953888,0.07904002815485,0.6997166872024536,0.3427998125553131,0.0070370156317949295,-0.17377972602844238,-0.054060619324445724,0.21593034267425537,0.176215985336855,-0.04967463948425328,-0.028320749898444714,-0.036060629358834834,-0.029728382379339127,0.0986917980590925,0.645519780340634,0.3763073105063978,-0.27543156517316497,-0.3727743092414852,-0.02501104840413442,0.10752236556166857,0.36826980113983154,-0.42383480072021484,-0.0518079437315464,-0.17900978028774261,-0.05540791153907776,0.1580800563097,0.8994333148002625,0.18559962511062622,0.35407403111457825,-0.007559438236057758,-0.2162424772977829,0.8637213706970215
0.46,0.10478602349758148,-0.1313125342130661,-0.026082444936037064,-0.08936034888029099,-0.027568276971578598,0.0789743959903717,0.7002792358398438,0.342682421207428,0.00491933710873127,-0.17097219824790955,-0.05444968119263649,0.21610631048679352,0.1767353680623492,-0.049800746834621365,-0.027208940289000203,-0.034950392846441546,-0.029646367423525836,0.09849069954788041,0.6459538583027715,0.37631015293601766,-0.2729546689364162,-0.3719554346897132,-0.02510001535115938,0.10649239650680918,0.3695720434188843,-0.4226250648498535,-0.05216488987207413,-0.17872069776058197,-0.055136553943157196,0.1579487919807434,0.9005584120750427,0.18536484241485596,0.3498386740684509,-0.0019443976925686002,-0.21779872477054596,0.8644252419471741
0.48,0.10579827427864075,-0.13046151399612427,-0.026301968842744827,-0.08947239071130753,-0.027580849826335907,0.07884783297777176,0.7010507583618164,0.34259819984436035,0.002660619094967842,-0.16757310926914215,-0.05474415048956871,0.21631737053394318,0.17731870507348937,-0.04990221623008125,-0.02615557699378647,-0.03389497049654472,-0.02954008647260742,0.09830972032396261,0.6465789593442818,0.37630761715877875,-0.27049571266402894,-0.3711859218373603,-0.02530097701961818,0.10541477544305791,0.3715965449810028,-0.42092302441596985,-0.052603937685489655,-0.17894478142261505,-0.055161699652671814,0.15769566595554352,0.9021015763282776,0.1851963996887207,0.3453212380409241,0.004853768739849329,-0.21897660195827484,0.8652694821357727
0.5,0.10684506595134735,-0.12975187599658966,-0.026482539251446724,-0.08972461521625519,-0.02750128135085106,0.07865101099014282,0.7017605304718018,0.34260645508766174,0.00034494875581003726,-0.16386130452156067,-0.05496204271912575,0.21652236580848694,0.1779998036333479,-0.04999394734280441,-0.025176414139211123,-0.032893287531295924,-0.029417922480546355,0.09811631038183208,0.6474123355387122,0.37629689104171904,-0.26808215616385184,-0.37047171783372224,-0.02584642697629907,0.10428286451814595,0.373690128326416,-0.41950374841690063,-0.05296507850289345,-0.17944923043251038,-0.05500256270170212,0.15730202198028564,0.9035210609436035,0.1852128952741623,0.34068989753723145,0.012277399189770222,-0.219848170876503,0.8660894632339478
0.52,0.10787783563137054,-0.12918302416801453,-0.026667241007089615,-0.09002277255058289,-0.027347233146429062,0.07843227684497833,0.7024566531181335,0.3426894545555115,-0.0020574908703565598,-0.15991422533988953,-0.05512894690036774,0.21670633554458618,0.1787479781733256,-0.05008806445787897,-0.024263389806341202,-0.031942876790882466,-0.02931798452716762,0.0979084921824276,0.6483597115962754,0.3762789128390385,-0.26570545338597085,-0.36981771856379303,-0.02661154542951868,0.10311392686765543,0.3757556676864624,-0.41836604475975037,-0.05333448201417923,-0.18004554510116577,-0.054694466292858124,0.15686455368995667,0.9049133062362671,0.18537889420986176,0.33588501811027527,0.02017155848443508,-0.22051578760147095,0.8668253421783447
0.54,0.10892395675182343,-0.12862645089626312,-0.02686483971774578,-0.09023960679769516,-0.027126964181661606,0.07820644974708557,0.7031867504119873,0.34295541048049927,-0.00435270182788372,-0.1550028771162033,-0.055316850543022156,0.2168930172920227,0.1794933335714674,-0.05015684875493691,-0.02338990866421826,-0.031029588718140395,-0.02918158924192835,0.09770330283062775,0.6493457874197027,0.3762520001442603,-0.26336889636996363,-0.3692223016110396,-0.027450861446178677,0.10193718182533075,0.37784790992736816,-0.41725289821624756,-0.05372967943549156,-0.18047921359539032,-0.05425392836332321,0.15641289949417114,0.9063734412193298,0.18591085076332092,0.33129459619522095,0.029994236305356026,-0.22126740217208862,0.8675720691680908
0.56,0.11004339158535004,-0.1276015043258667,-0.027188140898942947,-0.09069060534238815,-0.02704998292028904,0.07802095264196396,0.704187273979187,0.3433077931404114,-0.006907431408762932,-0.149941548705101,-0.055522751063108444,0.21702799201011658,0.18024784091974197,-0.05021330797495495,-0.022547916480967517,-0.030141491804559488,-0.029083506480521763,0.09748876728425424,0.6503713134109995,0.37622724804093827,-0.26108801855874003,-0.3686914516522031,-0.02833264656975488,0.10075953058356935,0.3800867795944214,-0.4152030050754547,-0.054376281797885895,-0.1813812106847763,-0.05409996584057808,0.15604190528392792,0.9083746075630188,0.18661560118198395,0.3261851370334625,0.040116891264915466,-0.22209100425243378,0.8681119680404663
0.58,0.11136800050735474,-0.1265271157026291,-0.027437852695584297,-0.09118544310331345,-0.027067698538303375,0.07778147608041763,0.7051740884780884,0.3436047434806824,-0.009693039581179619,-0.1443808525800705,-0.05569123104214668,0.21720276772975922,0.1810454879249266,-0.050264277949474655,-0.021731719743203818,-0.02927930749721158,-0.028968725727737264,0.0972585169402709,0.6514874177238686,0.3761978180292574,-0.2588731666994466,-0.3682200596251851,-0.02923233502457631,0.09953567425085395,0.3827359974384308,-0.4130542278289795,-0.054875705391168594,-0.1823708862066269,-0.05413539707660675,0.15556295216083527,0.910348117351532,0.18720945715904236,0.32061392068862915,0.0512382909655571,-0.22276492416858673,0.8688110709190369
0.6,0.11262862384319305,-0.12550780177116394,-0.027750331908464432,-0.09168127179145813,-0.02693020924925804,0.07747431099414825,0.7061194181442261,0.34404507279396057,-0.01260123960673809,-0.138319194316864,-0.05591452121734619,0.2173939347267151,0.18188090833657147,-0.05029486898534751,-0.02093025122262199,-0.02843180295167969,-0.02884706326122899,0.09700267542311639,0.6526915687908056,0.3761432631121488,-0.25673551458235244,-0.3677958577089383,-0.03014022310387888,0.09827771523872167,0.3852572441101074,-0.4110155999660492,-0.055500663816928864,-0.18336254358291626,-0.05386041849851608,0.1549486219882965,0.9122387766838074,0.18809014558792114,0.3147975206375122,0.06336161494255066,-0.22365808486938477,0.8695757389068604
0.62,0.11387170851230621,-0.12483863532543182,-0.02800701931118965,-0.09215832501649857,-0.026674211025238037,0.07713251560926437,0.7069841623306274,0.3445528447628021,-0.015520734712481499,-0.1318514198064804,-0.056102361530065536,0.21760021150112152,0.18273952919738493,-0.05032295937400973,-0.020127373540630083,-0.02760421132314506,-0.028697979542108055,0.0967241303270292,0.6539411391137213,0.3760916316242011,-0.2546486253710242,-0.36743097696485416,-0.030683268087705017,0.097022517907201,0.38774341344833374,-0.40967726707458496,-0.0560140386223793,-0.18431665003299713,-0.053348422050476074,0.15426503121852875,0.9139683842658997,0.18910570442676544,0.3089585304260254,0.07629717141389847,-0.22440944612026215,0.8704008460044861
0.64,0.11523580551147461,-0.12405917048454285,-0.02840634435415268,-0.09252352267503738,-0.02640586905181408,0.07674276828765869,0.7079881429672241,0.3449568748474121,-0.018916143104434013,-0.12554222345352173,-0.05635005608201027,0.21779710054397583,0.1835958500553146,-0.05029495048629542,-0.019349225392717346,-0.02681556892855404,-0.028561375196470992,0.09638588074284306,0.6552382546414312,0.37602520488161634,-0.2525665928704483,-0.36712059213713666,-0.03088159638101798,0.09579626654923924,0.39047160744667053,-0.408118337392807,-0.05681268870830536,-0.18504704535007477,-0.05281173810362816,0.15348553657531738,0.915976345539093,0.18991373479366302,0.30216771364212036,0.08891554176807404,-0.22540022432804108,0.8711884021759033
0.66,0.11660586297512054,-0.12314999103546143,-0.028738586232066154,-0.09306104481220245,-0.02618754468858242,0.07634386420249939,0.7089442014694214,0.34546834230422974,-0.022271795198321342,-0.11931975185871124,-0.05654962733387947,0.21797923743724823,0.1844639875926999,-0.05026754843593132,-0.01858105530961103,-0.02603441426416949,-0.02845698611304379,0.09603128272155964,0.6565542465102528,0.37596095044460176,-0.25055936070304774,-0.36686299478723305,-0.03101790457467828,0.0946036116095267,0.3932117223739624,-0.40629997849464417,-0.05747717246413231,-0.1861220896244049,-0.05237508937716484,0.15268772840499878,0.917888343334198,0.19093669950962067,0.2954564094543457,0.1013604998588562,-0.22619850933551788,0.8719169497489929
0.68,0.11795410513877869,-0.12208491563796997,-0.029067249968647957,-0.09366970509290695,-0.02601124346256256,0.07592587918043137,0.7099494934082031,0.3460509777069092,-0.025797678157687187,-0.11314421892166138,-0.05681804567575455,0.21815450489521027,0.18532328936642586,-0.05023910187647864,-0.017827034449399686,-0.025255608767434014,-0.028352154207178796,0.0956761735466014,0.657866648759815,0.3758887788316719,-0.24868708553903202,-0.3666499130144347,-0.03137829556317589,0.09339423603423952,0.3959082067012787,-0.40416982769966125,-0.058134499937295914,-0.1873394101858139,-0.05202248692512512,0.15185175836086273,0.919899046421051,0.19210192561149597,0.288404643535614,0.11371156573295593,-0.2272721827030182,0.8726180195808411
0.7000000000000001,0.11945447325706482,-0.12122920155525208,-0.02929990366101265,-0.09426623582839966,-0.025880470871925354,0.07547804713249207,0.7108097076416016,0.3467126488685608,-0.028837917372584343,-0.10693685710430145,-0.05698283761739731,0.21837130188941956,0.18615271879923145,-0.05019410231588578,-0.0170736412623837,-0.02447275827092375,-0.028245223806947953,0.0953061812852865,0.6591729736010816,0.37582912082455044,-0.24695132587681304,-0.36649292433232333,-0.031810922062334435,0.0921669686878073,0.39890894293785095,-0.40245839953422546,-0.0585998073220253,-0.18853247165679932,-0.05176094174385071,0.15095609426498413,0.9216193556785583,0.19342532753944397,0.2823241651058197,0.12612628936767578,-0.22793135046958923,0.8734852075576782
0.72,0.12073518335819244,-0.12027908861637115,-0.02954760380089283,-0.09482722729444504,-0.02570902742445469,0.07506652176380157,0.71169513463974,0.3475382328033447,-0.03186263144016266,-0.10099940001964569,-0.05723313242197037,0.21850460767745972,0.18695273786288036,-0.050137960504421944,-0.016334148721370217,-0.0236945824629449,-0.028120705716139203,0.09491708594287898,0.6604402836411325,0.3757608579778019,-0.24534756515704495,-0.36637916237833473,-0.032428810562116765,0.09092347364640924,0.4014703631401062,-0.4005581736564636,-0.05909520760178566,-0.18965445458889008,-0.05141805484890938,0.15013304352760315,0.92339026927948,0.19507645070552826,0.27627474069595337,0.1380012035369873,-0.22893252968788147,0.8740184307098389
0.74,0.1220216155052185,-0.1196625679731369,-0.029720932245254517,-0.0952143445611,-0.02548942156136036,0.07464452087879181,0.7124056220054626,0.34837377071380615,-0.034461408853530884,-0.09506423771381378,-0.05746111273765564,0.21866509318351746,0.18770821669731202,-0.050080289408516526,-0.015609649258358503,-0.022921754157167323,-0.027991852036625034,0.09452280684972275,0.661628878378391,0.3756898970243986,-0.24386329852035682,-0.3663063014059133,-0.03321356703245604,0.0896922646756982,0.4040432274341583,-0.3993251323699951,-0.05944186449050903,-0.1904286891222,-0.05097884312272072,0.14928904175758362,0.9248112440109253,0.1967475414276123,0.2710771858692169,0.14987152814865112,-0.22984445095062256,0.8746603727340698
0.76,0.12326352298259735,-0.11888198554515839,-0.029932303354144096,-0.09566988795995712,-0.02543458342552185,0.07422506809234619,0.7131403088569641,0.34914863109588623,-0.037136271595954895,-0.09012266248464584,-0.057676129043102264,0.21876205503940582,0.18841807595191903,-0.05002331384511811,-0.014898625351544584,-0.022154431759688713,-0.027876990097951828,0.09411442599749241,0.6627283289534844,0.37562472676445063,-0.24247467122759467,-0.36627336758524875,-0.03406879842221508,0.08850428696944304,0.406527042388916,-0.3977639675140381,-0.05986460670828819,-0.19133977591991425,-0.0508691668510437,0.14845013618469238,0.9262806177139282,0.19829724729061127,0.2657274603843689,0.159754678606987,-0.23070451617240906,0.8750482201576233
0.78,0.12441383302211761,-0.11835670471191406,-0.030077125877141953,-0.09582847356796265,-0.025268254801630974,0.073800228536129,0.7137345671653748,0.3499651849269867,-0.03943565487861633,-0.08495794981718063,-0.057947926223278046,0.21887902915477753,0.18907779209166295,-0.049949497937313195,-0.014188947968183034,-0.021387950101518373,-0.02774552585125166,0.093709399462176,0.6637429355278092,0.3755268712835761,-0.24116452044241685,-0.3662510613931456,-0.03493911510374679,0.08737057303769559,0.40882766246795654,-0.39671340584754944,-0.060154251754283905,-0.1916569471359253,-0.05053650960326195,0.147600457072258,0.9274691343307495,0.1999303549528122,0.261128693819046,0.17008410394191742,-0.23179170489311218,0.8755161166191101
0.8,0.12552936375141144,-0.11772690713405609,-0.030254026874899864,-0.09614811837673187,-0.0252778772264719,0.0733870416879654,0.7143574953079224,0.35064083337783813,-0.041827112436294556,-0.08091849088668823,-0.058182816952466965,0.21893736720085144,0.18972178524768166,-0.049879432378860236,-0.013454471093029574,-0.020577488567197356,-0.027631913530653484,0.09330369896748905,0.6646706768669,0.3753748772770667,-0.23992027230964325,-0.3662254096416829,-0.035807211403240474,0.08654689871455891,0.4110587239265442,-0.3954538106918335,-0.06050805374979973,-0.19229623675346375,-0.0505557544529438,0.1467740833759308,0.9287149906158447,0.20128163695335388,0.2563457787036896,0.17816302180290222,-0.23273126780986786,0.8757494688034058
0.8200000000000001,0.12658536434173584,-0.11712746322154999,-0.030373916029930115,-0.09645944088697433,-0.025257671251893044,0.07297859340906143,0.7149343490600586,0.35135629773139954,-0.04386873543262482,-0.07742880284786224,-0.05841213837265968,0.2188912183046341,0.19033546507316962,-0.049821427336053284,-0.012577769448637229,-0.01950831504446721,-0.027514098912971484,0.092876393893439,0.6655083052146776,0.3752694900274892,-0.2386550563060715,-0.36620031616056625,-0.03670319515680503,0.08734074827058502,0.413170725107193,-0.3942549228668213,-0.06074783205986023,-0.19291888177394867,-0.05051534250378609,0.14595718681812286,0.9298686981201172,0.20271261036396027,0.25226253271102905,0.1851423978805542,-0.23364855349063873,0.8755648732185364
0.84,0.127729132771492,-0.11674177646636963,-0.03016023337841034,-0.09614252299070358,-0.025186579674482346,0.07253091037273407,0.7153964042663574,0.3523232340812683,-0.04489591717720032,-0.0739375650882721,-0.05864894017577171,0.21873024106025696,0.19092099575634042,-0.04975813579946021,-0.011793391122660915,-0.018449592748713554,-0.027407853426018182,0.09242835601923251,0.6662410808368632,0.3751907894853737,-0.23719865245189645,-0.3661733768364477,-0.037644608393616726,0.08927982549055319,0.4154582619667053,-0.39348354935646057,-0.06032046675682068,-0.19228504598140717,-0.05037315934896469,0.14506182074546814,0.9307927489280701,0.20464648306369781,0.25020816922187805,0.1921248733997345,-0.23459576070308685,0.8749209642410278
0.86,0.1287028193473816,-0.11685170233249664,-0.029736705124378204,-0.09491082280874252,-0.02495887689292431,0.07206710427999496,0.7156745195388794,0.3531988859176636,-0.04454497992992401,-0.0721944198012352,-0.059102851897478104,0.21849477291107178,0.19150946399413474,-0.049716948653138526,-0.011197395815282887,-0.017606639516947555,-0.027278100951985226,0.09200767086765127,0.6669335366092699,0.3751198103010063,-0.23563411970882148,-0.3661474636221904,-0.03847175646230502,0.09103686308998665,0.4174056351184845,-0.3937034010887146,-0.05947341024875641,-0.18982164561748505,-0.04991775378584862,0.14413420855998993,0.931348979473114,0.20639777183532715,0.25091004371643066,0.1956111639738083,-0.23641140758991241,0.8739790916442871
0.88,0.1294986605644226,-0.11692492663860321,-0.029202068224549294,-0.09331604093313217,-0.024974625557661057,0.07159052044153214,0.7158696055412292,0.3540226221084595,-0.04255370795726776,-0.07207036018371582,-0.059748221188783646,0.21823950111865997,0.1920770742201504,-0.04969211807409248,-0.010692157128303225,-0.016877069292305726,-0.027172014139523852,0.09161968544015457,0.6675820690961021,0.37504948177392117,-0.23411155859428973,-0.3661150242179563,-0.039183888981631006,0.09264118548013715,0.41899731755256653,-0.39384984970092773,-0.05840413644909859,-0.18663208186626434,-0.04994925111532211,0.14318104088306427,0.9317392110824585,0.20804524421691895,0.25489258766174316,0.19585928320884705,-0.23899288475513458,0.8729580044746399
0.9,0.13005568087100983,-0.11721865832805634,-0.028556736186146736,-0.09140924364328384,-0.025128424167633057,0.07105380296707153,0.7159088253974915,0.3548046052455902,-0.03874868154525757,-0.07313987612724304,-0.060554590076208115,0.21796104311943054,0.1925892871140045,-0.049682787966546925,-0.010232551030449729,-0.0162130567086005,-0.027060464652270275,0.09124478447652022,0.6681261887982982,0.37498980073345944,-0.23268713366747665,-0.3660851331365079,-0.039806654563402606,0.09412367127886172,0.42011135816574097,-0.394437313079834,-0.05711347237229347,-0.1828184872865677,-0.05025684833526611,0.14210760593414307,0.9318176507949829,0.2096092253923416,0.26250264048576355,0.1937202513217926,-0.24221836030483246,0.8718441724777222
0.92,0.1300501972436905,-0.11828729510307312,-0.027795858681201935,-0.0891483947634697,-0.02510703168809414,0.07058907300233841,0.715749204158783,0.35536137223243713,-0.033531323075294495,-0.07567650079727173,-0.06150595471262932,0.21756549179553986,0.1930280883500375,-0.04970809675070229,-0.009814124033416737,-0.015607371298729012,-0.0269494122050446,0.09086741765112319,0.6684636002538987,0.37492978290777307,-0.23134122976259247,-0.36605001529371517,-0.04037049316268336,0.09549007867808418,0.4201003909111023,-0.39657458662986755,-0.05559171736240387,-0.1782967895269394,-0.05021406337618828,0.14117814600467682,0.9314984083175659,0.21072272956371307,0.2729373574256897,0.18864700198173523,-0.24602381885051727,0.8702619671821594
0.9400000000000001,0.12961068749427795,-0.11935071647167206,-0.027061065658926964,-0.08674028515815735,-0.02514149248600006,0.07024665176868439,0.7154911756515503,0.3557630777359009,-0.027563152834773064,-0.07886184751987457,-0.06251061707735062,0.21710357069969177,0.19333655709337558,-0.04973836346164741,-0.009430146922426906,-0.015047912205556024,-0.026850248456633703,0.0904946855610357,0.6685524674541033,0.3748873701495652,-0.23004769993147473,-0.36601268008966115,-0.04089764268674223,0.09678129702439266,0.4192213714122772,-0.39870142936706543,-0.05412213131785393,-0.1734805703163147,-0.05028298497200012,0.14049330353736877,0.9309822916984558,0.21152617037296295,0.28487369418144226,0.18227630853652954,-0.25004246830940247,0.8684142827987671
0.96,0.1288822889328003,-0.12073148787021637,-0.026402672752738,-0.0843622162938118,-0.02514413185417652,0.0700143352150917,0.7150858640670776,0.3557973802089691,-0.021464435383677483,-0.08258379250764847,-0.06342269480228424,0.21663857996463776,0.19363388695379244,-0.04979087881425909,-0.009052788261753415,-0.014501087656711452,-0.02674534249547135,0.09011413715405144,0.6686079278528407,0.37487346119756787,-0.22880202861720983,-0.3659705020869378,-0.04139071221466538,0.0980148907943871,0.4177645742893219,-0.40146297216415405,-0.052805345505476,-0.1687244325876236,-0.05028826370835304,0.1400286704301834,0.9301717281341553,0.21159476041793823,0.2970711290836334,0.17483241856098175,-0.25369077920913696,0.866554319858551
