time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_L_hip_pitch,act_R_hip_pitch,act_L_hip_roll,act_R_hip_roll,act_L_hip_yaw,act_R_hip_yaw,act_L_knee,act_R_knee,act_L_foot_pitch,act_R_foot_pitch,act_L_foot_roll,act_R_foot_roll
0.54,0.10678812861442566,-0.16543321311473846,0.16105669736862183,0.003656896995380521,0.21105895936489105,0.19505782425403595,0.6567097902297974,0.34935256838798523,0.22810299694538116,-0.37477907538414,-0.134710431098938,0.020550137385725975,0.1389819787800428,-0.12234694219415068,0.021440863975848847,0.03436160583058033,0.22944099188999764,0.1879804440936334,0.6831756642594667,0.48635721165674434,-0.2414636066046666,-0.43378710583194335,-0.07648335322177831,-0.03002321982642955,0.37357625365257263,-0.49086642265319824,0.32211339473724365,0.007313793990761042,0.4221179187297821,0.3901156485080719,0.8134196400642395,0.19870515167713165,0.796205997467041,-0.40955817699432373,-0.538841724395752,0.0822005495429039
0.56,0.11712060868740082,-0.14391042292118073,0.16009826958179474,-0.020955335348844528,0.1989293247461319,0.17950905859470367,0.6406779289245605,0.300849974155426,0.18846608698368073,-0.30414432287216187,-0.11786819249391556,0.05506054311990738,0.1341105432873274,-0.13085817526511342,0.013315032940766813,0.039797541663691816,0.2248895989580247,0.18446646347789622,0.6719536184199977,0.39471323550469284,-0.22664190105763762,-0.39763498055307034,-0.07588795337452965,-0.004341533346861438,0.39424121379852295,-0.44782084226608276,0.3201965391635895,-0.041910670697689056,0.3978586494922638,0.35901811718940735,0.7813558578491211,0.10169991850852966,0.7169321775436401,-0.26828864216804504,-0.47147276997566223,0.22024217247962952
0.58,0.10678558051586151,-0.13488037884235382,0.12238111346960068,-0.034432925283908844,0.1896623820066452,0.17488394677639008,0.6439845561981201,0.2805173099040985,0.1550692766904831,-0.28635314106941223,-0.09437084943056107,0.07821127027273178,0.1222574760928208,-0.1364265440233313,0.00018805358192719467,0.03752626062779498,0.2164913230962179,0.1794711351966242,0.6661059373170987,0.32628029964246125,-0.21943737618691914,-0.3538802923759448,-0.07117126436493748,0.02507688376770319,0.37357115745544434,-0.42976075410842896,0.24476222693920135,-0.06886585056781769,0.3793247640132904,0.34976789355278015,0.7879690527915955,0.06103459745645523,0.6501385569572449,-0.23270627856254578,-0.37748339772224426,0.3128450810909271
0.6,0.07308979332447052,-0.13308915495872498,0.06456749886274338,-0.04873517155647278,0.1860690712928772,0.1855686455965042,0.6578893661499023,0.2606547772884369,0.11440108716487885,-0.309859961271286,-0.06832680851221085,0.10103897005319595,0.10196472705986531,-0.1385180368081553,-0.017464234467382288,0.028190635863136068,0.2076038124980177,0.1738447327726045,0.665749479328179,0.2988951015185931,-0.21934033162168481,-0.31177027270193025,-0.06163491337416576,0.06228174381600448,0.30617958307266235,-0.42617830634117126,0.12913499772548676,-0.09747034311294556,0.3721381425857544,0.3711372911930084,0.8157787919044495,0.02130957506597042,0.5688021779060364,-0.2797199487686157,-0.2733072340488434,0.4041558802127838
0.62,0.01985977403819561,-0.14906702935695648,0.0030319129582494497,-0.04094385728240013,0.20030111074447632,0.2017473429441452,0.6888390779495239,0.22883108258247375,0.08456523716449738,-0.36366111040115356,-0.03715262562036514,0.09802552312612534,0.07961743175538949,-0.1323757206306011,-0.032373661529538245,0.017451951073776666,0.20393925385545023,0.17242972434242093,0.6663827918128068,0.3147935936109478,-0.2228267863869616,-0.25129683881202447,-0.045843307685530264,0.10778968638807754,0.19971954822540283,-0.4581340551376343,0.0060638259164988995,-0.08188771456480026,0.40060222148895264,0.4034946858882904,0.8776781558990479,-0.042337823659181595,0.5091304779052734,-0.38732224702835083,-0.14861050248146057,0.39210209250450134
0.64,-0.0023990217596292496,-0.1288752406835556,-0.03686925396323204,-0.0382460281252861,0.20145004987716675,0.2079933136701584,0.7027208805084229,0.23536095023155212,0.08858714997768402,-0.33283156156539917,-0.03078985959291458,0.1407335251569748,0.060821343523256674,-0.11722177089539305,-0.030715032419487386,0.019789319951714207,0.2037277550370566,0.17674271998838723,0.6675008542259531,0.3199970029822461,-0.22579596751591471,-0.24274094347771016,-0.032237707053540406,0.11120503311463015,0.1552019566297531,-0.4177504777908325,-0.07373850792646408,-0.0764920562505722,0.4029000997543335,0.4159866273403168,0.9054417610168457,-0.029278108850121498,0.5171743035316467,-0.32566314935684204,-0.12315943837165833,0.5629341006278992
0.66,-0.0033731404691934586,-0.08593082427978516,-0.05384402722120285,-0.07181524485349655,0.17093411087989807,0.21296866238117218,0.7202855348587036,0.257010281085968,0.09134571254253387,-0.19812552630901337,-0.02543124370276928,0.1681799441576004,0.045177380954825826,-0.09556494460413523,-0.03014895776469948,0.020255354097385863,0.19617114080906708,0.17997046756042995,0.6693284135179455,0.3102779025232302,-0.21930437176424367,-0.24575324529384196,-0.029164338894330094,0.11700541273174501,0.1532537192106247,-0.3318616449832916,-0.1076880544424057,-0.1436304897069931,0.34186822175979614,0.42593732476234436,0.940571129322052,0.014020558446645737,0.5226914286613464,-0.05625104904174805,-0.10172497481107712,0.6727197766304016
0.68,0.021385250613093376,-0.026318876072764397,-0.056496284902095795,-0.09701316803693771,0.14113028347492218,0.2142402082681656,0.7303257584571838,0.25711917877197266,0.03202623128890991,-0.06477460265159607,-0.010211239568889141,0.18873324990272522,0.034171635757515154,-0.06934325168973056,-0.03346629034198599,0.015857058376369193,0.17674127056538758,0.18266436746935666,0.6789779958370525,0.2919594364360362,-0.20401551668871787,-0.2441677673250471,-0.026922755390378913,0.12166889809257861,0.20277050137519836,-0.2126377522945404,-0.11299256980419159,-0.19402633607387543,0.28226056694984436,0.4284804165363312,0.9606515169143677,0.014238354749977589,0.4040524661540985,0.21045079827308655,-0.040844958275556564,0.7549329996109009
0.7000000000000001,0.06477291882038116,0.03064175881445408,-0.07979077100753784,-0.12312024086713791,0.11745252460241318,0.21167340874671936,0.7347439527511597,0.25870904326438904,-0.11854459345340729,0.045145049691200256,0.00190790556371212,0.20307782292366028,0.03136054364534277,-0.04236834600128267,-0.03798286210532089,0.009426720782348078,0.15115084666188208,0.18412605756748718,0.698461655493018,0.2660311062555859,-0.18490384713288763,-0.2382783721853107,-0.022469104031219236,0.12591299014832652,0.28954583406448364,-0.09871648252010345,-0.15958154201507568,-0.24624048173427582,0.23490504920482635,0.4233468174934387,0.9694879651069641,0.01741808094084263,0.10291081666946411,0.4302901029586792,0.00763162225484848,0.8123112916946411
0.72,0.11887675523757935,0.0827087014913559,-0.10207105427980423,-0.14650225639343262,0.0990649089217186,0.2088276892900467,0.7375820875167847,0.2644188404083252,-0.33949556946754456,0.10228197276592255,0.0025286406744271517,0.2156757414340973,0.035321467234131675,-0.018025444488561516,-0.044328886761880945,0.002480025000061006,0.12489511114671635,0.18556167815409963,0.7206310059401616,0.23665547663485495,-0.20299927909802962,-0.23020663250116122,-0.01845203555379154,0.12935949913209777,0.39775350689888,0.005417405162006617,-0.20414210855960846,-0.29300451278686523,0.1981298178434372,0.4176553785800934,0.9751641750335693,0.02883770689368248,-0.3389911353588104,0.5445639491081238,0.010114562697708607,0.8627029657363892
0.74,0.13768279552459717,0.0983860045671463,-0.0811789259314537,-0.17091259360313416,0.09797636419534683,0.2063264697790146,0.737432599067688,0.25343120098114014,-0.47007936239242554,0.08730007708072662,-0.012375662103295326,0.22715885937213898,0.046126168074652384,0.0008230019128608562,-0.053872004725906635,-0.005611932824682968,0.10765387496926931,0.18683139904205914,0.7349695369354253,0.20916643786120984,-0.2846641583341807,-0.22283388527235526,-0.016764219081343113,0.13184802532544654,0.43536558747291565,0.03677200525999069,-0.1623578518629074,-0.3418251872062683,0.19595272839069366,0.4126529395580292,0.9748651385307312,0.006862419657409191,-0.6001587510108948,0.5146001577377319,-0.049502648413181305,0.9086354374885559
0.76,0.13465936481952667,0.09194093942642212,-0.05480922758579254,-0.19881927967071533,0.1075410470366478,0.20092856884002686,0.7353074550628662,0.2418578863143921,-0.5121372938156128,0.06047731637954712,-0.024651378393173218,0.23386064171791077,0.05995579792218398,0.01602395943165786,-0.06206840988033332,-0.01294252417573496,0.10455067203134008,0.18769951305197202,0.7393688242709793,0.18763885218633958,-0.38074142940929656,-0.2184798766252784,-0.016918489969756447,0.1338838968867798,0.42931872606277466,0.023881874978542328,-0.10961845517158508,-0.39763855934143066,0.2150820940732956,0.4018571376800537,0.9706148505210876,-0.01628422923386097,-0.6842745542526245,0.4609546363353729,-0.09860551357269287,0.9354425668716431
0.78,0.1391907036304474,0.07651067525148392,-0.042664941400289536,-0.22094480693340302,0.1328989863395691,0.1932583898305893,0.7323198318481445,0.2267279326915741,-0.5343222618103027,0.04200954735279083,-0.029523925855755806,0.23647114634513855,0.07737003271650138,0.026997416312914784,-0.06635416712733266,-0.018138579344698497,0.11261507738651316,0.1877654438793555,0.7387933032081054,0.17352872204403294,-0.45104436865807457,-0.21805140643265564,-0.017100884655391536,0.13571206162231872,0.4383814036846161,-0.006978651508688927,-0.08532988280057907,-0.44188961386680603,0.2657979726791382,0.3865167796611786,0.9646397233009338,-0.0465441457927227,-0.7286445498466492,0.42401909828186035,-0.11809570342302322,0.9458845853805542
0.8,0.14964966475963593,0.06286615878343582,-0.0381542332470417,-0.23782864212989807,0.17226457595825195,0.18398219347000122,0.7294324636459351,0.21912997961044312,-0.5517100095748901,0.029769795015454292,-0.03151945024728775,0.23756161332130432,0.09874433897006424,0.033612570178678684,-0.06653616448944588,-0.02206122859395343,0.13471562054428676,0.1879043133018968,0.7355286279820932,0.16384675471491011,-0.49451100272092263,-0.21994187519355643,-0.01774613814749563,0.13729007033142204,0.45929932594299316,-0.03426768630743027,-0.0763084664940834,-0.47565728425979614,0.3445291519165039,0.36796438694000244,0.9588649868965149,-0.061740048229694366,-0.7634199857711792,0.399539589881897,-0.126077800989151,0.9502464532852173
0.8200000000000001,0.15682940185070038,0.050138942897319794,-0.038184281438589096,-0.24595695734024048,0.2181553989648819,0.1759142428636551,0.7259527444839478,0.2194182425737381,-0.5564252734184265,0.022693367674946785,-0.033512938767671585,0.23704221844673157,0.12121362931824968,0.03748203322272985,-0.06511783067996867,-0.02631646712206855,0.16840682751310185,0.1881709667398872,0.7294890112886654,0.15878516120643793,-0.5193792813384301,-0.22453774767144072,-0.01870094622827699,0.13835360021169557,0.47365880012512207,-0.059722110629081726,-0.07636856287717819,-0.49191391468048096,0.4363107979297638,0.3518284857273102,0.9519054889678955,-0.061163511127233505,-0.7728505730628967,0.38538673520088196,-0.13405175507068634,0.9481688737869263
0.84,0.16090209782123566,0.03761379420757294,-0.041448790580034256,-0.24622438848018646,0.2632293999195099,0.17082853615283966,0.7214988470077515,0.22227361798286438,-0.5474169850349426,0.017015280202031136,-0.03745555132627487,0.23503156006336212,0.1423027969079133,0.040458252973879415,-0.0636013672940006,-0.031330779075485246,0.20902816419065215,0.18829270893711333,0.7220792168317791,0.15836211031723635,-0.5295571051998835,-0.2321087478368898,-0.020522953182729606,0.13886446148144718,0.4818041920661926,-0.08477240800857544,-0.08289758116006851,-0.4924487769603729,0.5264587998390198,0.3416570723056793,0.9429977536201477,-0.05545276403427124,-0.7548339366912842,0.37403056025505066,-0.1498222053050995,0.9401262402534485
0.86,0.16365104913711548,0.029214149340987206,-0.047923218458890915,-0.2416577935218811,0.301910400390625,0.16778868436813354,0.717299222946167,0.2294696569442749,-0.5266473889350891,0.014699118211865425,-0.04123445600271225,0.23134967684745789,0.16091051107911974,0.043613901006903294,-0.06308202673537062,-0.03708354428367439,0.25064257195846196,0.18841967499226875,0.7142875867193799,0.16091801307098405,-0.5302887260454723,-0.24192405698471983,-0.023357537921090996,0.13874861207334785,0.48730209469795227,-0.1015717014670372,-0.09584643691778183,-0.4833155870437622,0.60382080078125,0.3355773687362671,0.934598445892334,-0.04106069356203079,-0.7132947444915771,0.36939823627471924,-0.164937824010849,0.9253987073898315
0.88,0.1647266000509262,0.0253767017275095,-0.053705789148807526,-0.23628728091716766,0.3297964632511139,0.16419854760169983,0.7140795588493347,0.23962844908237457,-0.4911838471889496,0.021028371527791023,-0.04483401030302048,0.22656679153442383,0.1758383146984749,0.04735311700027431,-0.06336723882247922,-0.042517710349414664,0.2880753613264297,0.18865849756815153,0.7075466108377302,0.16781320380843032,-0.5252209896957721,-0.2547405818123534,-0.02665273401652316,0.1381995968274269,0.48945319652557373,-0.10924659669399261,-0.10741157829761505,-0.4725745618343353,0.6595929265022278,0.32839709520339966,0.9281591176986694,-0.020743096247315407,-0.6423677206039429,0.38205674290657043,-0.1793360412120819,0.9062671661376953
0.9,0.16579307615756989,0.021620897576212883,-0.0644807294011116,-0.2282515913248062,0.34957149624824524,0.15887707471847534,0.7135730981826782,0.2555406987667084,-0.43827956914901733,0.03738994896411896,-0.04741368070244789,0.219782754778862,0.18746851027322295,0.05137786934903534,-0.0645093575850151,-0.04708892731181664,0.3176219890243435,0.1886968557733616,0.7024261766812347,0.17888971322966107,-0.5055004755622196,-0.27053845656116465,-0.029928900467534013,0.13726385162599067,0.4915861487388611,-0.11675820499658585,-0.1289614588022232,-0.4565031826496124,0.6991429924964905,0.3177541494369507,0.9271461963653564,0.011081404983997345,-0.5365591645240784,0.4147799015045166,-0.18965472280979156,0.879131019115448
0.92,0.16703058779239655,0.017066428437829018,-0.08410008996725082,-0.21120741963386536,0.3626253604888916,0.15199162065982819,0.7169003486633301,0.28642940521240234,-0.35881519317626953,0.07467952370643616,-0.0491030290722847,0.207863450050354,0.19677216057117292,0.054210073744768675,-0.0669270507044634,-0.050625844712198664,0.3387566106904105,0.18868997491973308,0.6996029731907469,0.19510497885146377,-0.4632571676400411,-0.2897593380603873,-0.03276661430289779,0.13593768288668465,0.4940611720085144,-0.12586714327335358,-0.16820017993450165,-0.4224148392677307,0.7252507209777832,0.30398324131965637,0.9338006973266602,0.07285884022712708,-0.37763041257858276,0.489359050989151,-0.1964121162891388,0.831453800201416
0.9400000000000001,0.16562357544898987,0.010674843564629555,-0.11033828556537628,-0.17704783380031586,0.36684828996658325,0.14514309167861938,0.7229021787643433,0.341423362493515,-0.23340411484241486,0.1389840692281723,-0.050856608897447586,0.1807631403207779,0.203137318774533,0.05499446312691682,-0.07116716962013851,-0.05249645846100532,0.3512198092440213,0.18867820229458654,0.6992641582505299,0.22005488103274246,-0.3914502496585323,-0.31420435030804167,-0.035146575840474904,0.1341622987247827,0.49124714732170105,-0.1386503130197525,-0.22067657113075256,-0.3540956676006317,0.7336965799331665,0.29028618335723877,0.9458044171333313,0.18284673988819122,-0.12680824100971222,0.6179681420326233,-0.20342643558979034,0.7230525612831116
0.96,0.1582605391740799,-0.00822938047349453,-0.13990898430347443,-0.11644352227449417,0.3576604723930359,0.13964058458805084,0.7305798530578613,0.425268292427063,-0.06565862894058228,0.21134068071842194,-0.054964110255241394,0.11996783316135406,0.2051591980185581,0.05132537680300343,-0.07691385997647307,-0.049903330077423064,0.35431301458698183,0.18553032787279553,0.6993935947355514,0.26081512596908935,-0.28233410849546886,-0.3463189873664313,-0.03775642419300002,0.13227545154419207,0.4765210747718811,-0.17645876109600067,-0.27981796860694885,-0.23288704454898834,0.7153209447860718,0.2792811691761017,0.9611596465110779,0.350536584854126,0.20868274569511414,0.7626813650131226,-0.21985644102096558,0.47987133264541626
0.98,0.15325765311717987,-0.028626492246985435,-0.15831707417964935,-0.031713832169771194,0.3177137076854706,0.1284845471382141,0.7399983406066895,0.5240388512611389,0.10107322037220001,0.2579120993614197,-0.06498564779758453,0.019783316180109978,0.20304938338548462,0.036999906682965766,-0.07916271568489971,-0.04010057041330632,0.34923652506530106,0.17141408056914859,0.7084842732865774,0.3240118117935039,-0.20217082322339558,-0.38360843117493826,-0.050986394731546925,0.12543403097889894,0.46651530265808105,-0.21725298464298248,-0.3166341483592987,-0.06342766433954239,0.6354274153709412,0.2569690942764282,0.9799966812133789,0.5480777025222778,0.5421464443206787,0.8558241724967957,-0.25994259119033813,0.07913326472043991
1.0,0.14226360619068146,-0.024190982803702354,-0.11378978192806244,0.049514010548591614,0.2753811180591583,0.10379555821418762,0.7369577884674072,0.613868772983551,0.16328002512454987,0.2775721549987793,-0.09382399916648865,-0.09321483224630356,0.1883904725186659,0.015868889046281885,-0.0763138779607274,-0.028627677384137563,0.32501344512259356,0.14472844904305293,0.7193165978853355,0.4085160940097662,-0.21221925136401446,-0.41189926578992375,-0.06576738805524038,0.10318802246300628,0.44452720880508423,-0.20838196575641632,-0.22757956385612488,0.09902802109718323,0.5507622361183167,0.20759111642837524,0.9739156365394592,0.727737545967102,0.6665600538253784,0.8951442837715149,-0.3752959966659546,-0.37285932898521423
1.02,0.16800586879253387,-0.04877224564552307,-0.09721220284700394,0.13959643244743347,0.22484394907951355,0.08737903833389282,0.7360313534736633,0.6591789722442627,0.25413691997528076,0.20805777609348297,-0.128447026014328,-0.13668705523014069,0.1731138061210012,-0.013576890432845363,-0.06329700300308971,-0.007463986428623627,0.28340944861022704,0.1146015013801476,0.7254860134885994,0.5016984094905338,-0.2168554745613493,-0.4132019124733677,-0.07747691677027377,0.0633188519427867,0.49601173400878906,-0.25754448771476746,-0.19442440569400787,0.27919286489486694,0.4496878981590271,0.17475807666778564,0.9720627069473267,0.8183578848838806,0.8482738137245178,0.7561155557632446,-0.513788104057312,-0.5467482209205627
1.04,0.18078340590000153,-0.06294050812721252,-0.05558379739522934,0.19406192004680634,0.1740519255399704,0.1047288104891777,0.7360478639602661,0.6683270931243896,0.30500122904777527,-0.10222956538200378,-0.15244688093662262,-0.12802064418792725,0.16538374731779965,-0.04623635778877009,-0.04378576277998668,0.018971924030391118,0.23411077629426771,0.10017442754821707,0.7327271155691063,0.5832912615741407,-0.21705777934825257,-0.38675697572911216,-0.0940613712558402,0.019217057754641574,0.5215668082237244,-0.28588101267814636,-0.11116759479045868,0.38812384009361267,0.3481038510799408,0.2094576209783554,0.972095787525177,0.8366542458534241,0.9500024318695068,0.13554087281227112,-0.6097875237464905,-0.512082576751709
1.06,0.1678852140903473,-0.11398522555828094,0.01780635491013527,0.16941098868846893,0.15145792067050934,0.1407938152551651,0.7241230010986328,0.6170069575309753,0.312107652425766,-0.43050190806388855,-0.1644425094127655,-0.08101668953895569,0.16449864193835517,-0.07226667776265079,-0.02468617215127226,0.04710394332548162,0.1920709442544743,0.11376220095418502,0.740034656369992,0.6278682998898947,-0.21376414448742967,-0.375353002488302,-0.10511904661765353,-0.021510687390148407,0.4957704246044159,-0.3879704475402832,0.03561270982027054,0.33882197737693787,0.3029158413410187,0.2815876305103302,0.9482460021972656,0.7340139150619507,0.9642152786254883,-0.5210038423538208,-0.657770037651062,-0.32406675815582275
1.08,0.15623286366462708,-0.16698315739631653,0.09487341344356537,0.10325756669044495,0.15417775511741638,0.18250733613967896,0.6989721655845642,0.511395275592804,0.29777154326438904,-0.47905418276786804,-0.1675426959991455,-0.037224799394607544,0.17053619914571444,-0.09539348432888464,-0.011447870164313466,0.07136208085748146,0.17254621621897523,0.14221861892137774,0.7376088587071434,0.61225941553918,-0.2061376838315046,-0.3986643105696624,-0.10809398034827138,-0.03932073487361836,0.47246572375297546,-0.49396631121635437,0.18974682688713074,0.2065151333808899,0.30835551023483276,0.3650146722793579,0.8979443311691284,0.5227905511856079,0.9355430603027344,-0.6181083917617798,-0.670170783996582,-0.14889919757843018
1.1,0.15432310104370117,-0.15481941401958466,0.1428617686033249,0.0575699582695961,0.1381935477256775,0.18717998266220093,0.6847596168518066,0.40479424595832825,0.27901649475097656,-0.4225601553916931,-0.16569918394088745,0.006931694690138102,0.17476465033146008,-0.11122147205723236,-0.005266719660514572,0.08363766028945613,0.16555755582234988,0.16334144140018406,0.7248608005840586,0.5431446393300368,-0.19667519358418056,-0.4169233992254381,-0.1082070133931351,-0.032258140608379754,0.46864619851112366,-0.4696388244628906,0.2857235372066498,0.1151399165391922,0.276387095451355,0.37435996532440186,0.8695192933082581,0.3095884919166565,0.8980329632759094,-0.5051203370094299,-0.6627967357635498,0.027726778760552406
1.12,0.16190803050994873,-0.12403076887130737,0.1650170534849167,0.02007603459060192,0.12431734800338745,0.16996368765830994,0.6702717542648315,0.31079456210136414,0.24382604658603668,-0.3429104685783386,-0.15318910777568817,0.05255511775612831,0.173171905945799,-0.11626890425143609,-0.004733950267377212,0.08423145442030601,0.15709721884183395,0.16766093653767056,0.7104596756400042,0.4442906297406119,-0.1900788900520967,-0.40432556280666315,-0.10776228106197297,-0.009836026745106741,0.4838160574436188,-0.40806153416633606,0.3300341069698334,0.04015206918120384,0.2486346960067749,0.3399273753166199,0.8405435085296631,0.12158914655447006,0.827652096748352,-0.34582093358039856,-0.6127564311027527,0.21022047102451324
1.1400000000000001,0.16473537683486938,-0.09911593794822693,0.13924318552017212,-0.002776243956759572,0.11670207977294922,0.15326005220413208,0.6686586141586304,0.2723728120326996,0.2142607420682907,-0.28341370820999146,-0.13359707593917847,0.08421821147203445,0.16710941350597655,-0.11700122972071708,-0.007962006552267102,0.0767819393575195,0.14770970672201522,0.16239154124876407,0.7004088918534815,0.35114537096043574,-0.18941651740871737,-0.3697090428868831,-0.10395691852628378,0.022293624270548953,0.4894707500934601,-0.35823187232017517,0.27848637104034424,-0.005552487913519144,0.23340415954589844,0.30652010440826416,0.8373172283172607,0.04474564269185066,0.7685214877128601,-0.22682739794254303,-0.5343883037567139,0.3368728458881378
1.16,0.1487705260515213,-0.09188663959503174,0.09239950776100159,-0.021109439432621002,0.11292099952697754,0.1448785662651062,0.6803112030029297,0.2553038001060486,0.1735888570547104,-0.2576844394207001,-0.1116422638297081,0.10593313723802567,0.155223996244793,-0.1163508015768214,-0.017662874892329962,0.060099750745756644,0.13882726581419727,0.15439819760964293,0.69662205890118,0.2895032536406449,-0.19179391751881048,-0.3284496654059901,-0.09413321044022,0.05346171879799282,0.4575410485267639,-0.3437732756137848,0.18479901552200317,-0.042218878865242004,0.22584199905395508,0.2897571325302124,0.8606224060058594,0.01060760859400034,0.6871777176856995,-0.17536889016628265,-0.4465690553188324,0.42373254895210266
1.18,0.11357983946800232,-0.08553393185138702,0.04271848499774933,-0.04022485762834549,0.11679591983556747,0.15020768344402313,0.6947572827339172,0.2376553863286972,0.10833843052387238,-0.26214897632598877,-0.08671726286411285,0.12685681879520416,0.13567341372048738,-0.11210228441906074,-0.03437243469176879,0.03443146781596921,0.13311368708537932,0.15142871341688952,0.698245644641165,0.2564203767699222,-0.19808834940303777,-0.2992705750996999,-0.08033355273823244,0.08009498178540585,0.38715967535972595,-0.33106786012649536,0.08543696999549866,-0.08044971525669098,0.23359183967113495,0.30041536688804626,0.8895145654678345,-0.02468923106789589,0.5566768646240234,-0.18429796397686005,-0.3468690514564514,0.5074272751808167
1.2,0.08541962504386902,-0.06723503768444061,-0.007877759635448456,-0.04987163096666336,0.11836426705121994,0.16580647230148315,0.7082147598266602,0.21607884764671326,0.05285651981830597,-0.28476154804229736,-0.05369807779788971,0.14830251038074493,0.10873652288019241,-0.1019017698757106,-0.04563236069684059,0.022616759249944735,0.13082288751078758,0.1348345142095101,0.7009711009510663,0.2678306041671551,-0.20997646677564222,-0.22485763736863826,-0.0647454711900488,0.12348781678044893,0.33083924651145935,-0.29447007179260254,-0.01575551927089691,-0.09974326193332672,0.23672853410243988,0.3316129446029663,0.9164295196533203,-0.06784230470657349,0.4457130432128906,-0.22952310740947723,-0.21479231119155884,0.5932100415229797
