time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.2,0.13951334357261658,0.08296771347522736,-0.0063799661584198475,-0.07377667725086212,-0.010618968866765499,0.0377715602517128,0.7340196371078491,0.29790806770324707,-0.6625691652297974,-0.12411589175462723,0.003226284636184573,0.24476367235183716,0.1259370038058642,0.03478971795249308,-0.02119623074257997,0.04682179846421886,0.001189493765488423,0.027762001530662127,0.7350862289878679,0.318527657449096,-0.6291195246157175,-0.384686682147899,0.019038600449093713,0.09493968457614632,0.0755431205034256,-0.14755335450172424,0.005935424938797951,0.09581612050533295,0.09176821261644363,0.9790546894073486,-0.021237937733530998,-0.012759932316839695,0.43902668356895447,0.9680392146110535,-0.9851383566856384,0.012905138544738293
0.22,0.14043720066547394,0.1287328600883484,0.004780772142112255,-0.10178570449352264,-0.023136984556913376,0.036198876798152924,0.7392623424530029,0.2769283652305603,-0.6632840037345886,-0.04760599136352539,-0.016426771879196167,0.24562910199165344,0.12513338635594606,0.06832628136557471,-0.03059128546823863,0.04354824670196358,-0.011656298531048903,0.030703999722215974,0.740145085478815,0.2766859254980177,-0.6500514627678708,-0.36818153497793343,0.006211032779778004,0.09961920759513174,0.07239775359630585,-0.2035714089870453,0.09746571630239487,0.05385672673583031,0.2447880208492279,0.9825164079666138,-0.04627396911382675,0.00956154428422451,0.4408743977546692,0.9785247445106506,-0.9865679740905762,-0.06570708751678467
0.24,0.1459791362285614,0.1629907190799713,0.007861040532588959,-0.11630615592002869,-0.0336652509868145,0.03285207599401474,0.7408334016799927,0.25466883182525635,-0.6628326177597046,-0.006618810817599297,-0.02252131886780262,0.24613483250141144,0.12542913060749408,0.10043880252859494,-0.03575392760357234,0.039184263045383166,-0.0218564475965028,0.03366284031600386,0.739241328677403,0.23609676064956542,-0.6578146007389184,-0.35293568913067475,-0.007226244937182519,0.10401318995010152,0.06570415198802948,-0.23261231184005737,0.1659814417362213,0.009337679482996464,0.3267623782157898,0.9845393300056458,-0.067330501973629,0.015722081065177917,0.4519582688808441,0.9816668033599854,-0.9856652617454529,-0.09008527547121048
0.26,0.15500624477863312,0.18501250445842743,0.0023675234988331795,-0.1178668737411499,-0.04273061454296112,0.029251249507069588,0.740772008895874,0.233513742685318,-0.6612516045570374,0.017024653032422066,-0.023651491850614548,0.24620163440704346,0.12908346786463593,0.12796945585677044,-0.03773778763280564,0.03366907481056248,-0.03210370267901671,0.035480576505521604,0.7384967676472557,0.20350071170288256,-0.6595472545638095,-0.3426033319113556,-0.01577971888994015,0.10808218505822159,0.058502499014139175,-0.2357337474822998,0.21002499759197235,-0.032972510904073715,0.3740493059158325,0.9848065376281738,-0.08546122908592224,0.004735046997666359,0.47001248598098755,0.9815440773963928,-0.9825032353401184,-0.09460596740245819
0.28,0.16534003615379333,0.19696711003780365,-0.007657770998775959,-0.11276506632566452,-0.05024440586566925,0.025830259546637535,0.7398030757904053,0.21666261553764343,-0.6584858894348145,0.03853151202201843,-0.023781070485711098,0.24578973650932312,0.13653104002588087,0.1498652653193209,-0.03757030128690565,0.027294511042981046,-0.04214795970800478,0.035870044609347326,0.7375763987804504,0.18002879136766034,-0.6586487502722915,-0.3378531850662688,-0.020056887149353535,0.11170311109681595,0.05166051909327507,-0.22553013265132904,0.233934223651886,-0.06667476147413254,0.41706302762031555,0.9831589460372925,-0.1004888117313385,-0.015315541997551918,0.490680068731308,0.9796060919761658,-0.9769718050956726,-0.09512428194284439
0.3,0.17496506869792938,0.20260566473007202,-0.0198031198233366,-0.10523255914449692,-0.05636255070567131,0.02230040356516838,0.7383152842521667,0.20552924275398254,-0.6544972062110901,0.06471209228038788,-0.023139307275414467,0.24502502381801605,0.14691632537662141,0.166769172284771,-0.03653061995709678,0.02030028136754736,-0.05122533002065644,0.0349954297898034,0.7355764361944788,0.1645850250736542,-0.6561553688916967,-0.33813197073468304,-0.02178977178742962,0.11476853137211938,0.04460080713033676,-0.21046511828899384,0.24521131813526154,-0.08894150704145432,0.46942418813705444,0.9801000952720642,-0.11272510141134262,-0.0396062396466732,0.5099301338195801,0.9766305685043335,-0.9689943790435791,-0.09255722910165787
0.32,0.182405486702919,0.20493443310260773,-0.03173983469605446,-0.09929880499839783,-0.06157739460468292,0.018412794917821884,0.7364445924758911,0.19970203936100006,-0.6494037508964539,0.09460829198360443,-0.02289711870253086,0.24417319893836975,0.15873838758495099,0.18002747479103498,-0.035901181901057115,0.012855013591693486,-0.05899859861297054,0.0332846289128639,0.7325454519263674,0.1557772657698034,-0.6524811923972268,-0.34267980609567716,-0.02239068513818118,0.11714163758989767,0.03682558983564377,-0.19859760999679565,0.24986885488033295,-0.10059592872858047,0.5292165875434875,0.976692795753479,-0.12315478920936584,-0.06347966939210892,0.5248109698295593,0.9728891253471375,-0.9588075280189514,-0.09158847481012344
0.34,0.1879948228597641,0.2060135304927826,-0.042771078646183014,-0.0967717096209526,-0.06628259271383286,0.014097068458795547,0.7342699766159058,0.19817441701889038,-0.6432520151138306,0.12638287246227264,-0.022781740874052048,0.24351021647453308,0.17069988297429636,0.190812872159619,-0.036708533013579146,0.005067318195875198,-0.06555230982789859,0.03117152097517031,0.7290031758812227,0.1521981225650496,-0.6477675387362136,-0.3507038431969721,-0.022629829939519643,0.1187414792672412,0.028194136917591095,-0.1935434192419052,0.25202706456184387,-0.10365115851163864,0.592765748500824,0.9740408658981323,-0.1325651854276657,-0.08554215729236603,0.5359896421432495,0.9685398936271667,-0.9465040564537048,-0.09112696349620819
0.36,0.19262827932834625,0.2074495255947113,-0.05299588665366173,-0.09826429188251495,-0.0704817920923233,0.00938541628420353,0.7317603826522827,0.200663760304451,-0.6358354687690735,0.16051791608333588,-0.022816378623247147,0.24312791228294373,0.1819109599124921,0.1999481014418536,-0.03960723283344689,-0.003015348972010396,-0.07097141425358486,0.028930764700665496,0.7253462097411627,0.1524919876778413,-0.6419556716679956,-0.36144155029660185,-0.022792907541572,0.11952840878325498,0.01877083256840706,-0.1965285837650299,0.2548990547657013,-0.09867247939109802,0.6610358357429504,0.9725116491317749,-0.1409635841846466,-0.10599177330732346,0.5452565550804138,0.9635208249092102,-0.9316709637641907,-0.09126551449298859
0.38,0.19681917130947113,0.21015802025794983,-0.06349886953830719,-0.10365746170282364,-0.0739666149020195,0.004304675385355949,0.7287389636039734,0.20756369829177856,-0.6267245411872864,0.19747363030910492,-0.023277871310710907,0.2429475486278534,0.19172916778189542,0.20790555617721115,-0.0449885619665292,-0.011434634765831987,-0.07524236815133538,0.02664452351358467,0.7216569691258222,0.15590078155847226,-0.6347936485723681,-0.374463653346365,-0.023068286282500655,0.11947755036402986,0.008609350770711899,-0.20731492340564728,0.26031604409217834,-0.08487258851528168,0.7349472641944885,0.9717901945114136,-0.147933229804039,-0.12699773907661438,0.5536383390426636,0.9574779272079468,-0.9134490489959717,-0.09311148524284363
0.4,0.20052023231983185,0.21366116404533386,-0.0754258930683136,-0.11175467818975449,-0.07623189687728882,-0.0013534703757613897,0.7248035073280334,0.21971821784973145,-0.615588366985321,0.23614601790905,-0.023832298815250397,0.24276678264141083,0.19974574498459588,0.21472296050760642,-0.05306500042862226,-0.020265530652288224,-0.07815250856992877,0.024103271844023885,0.7176931469253907,0.1626543435671116,-0.6259381920273064,-0.3898768952373959,-0.023495406137221984,0.11857782638179648,-0.0027069407515227795,-0.22350935637950897,0.2673223316669464,-0.06056355684995651,0.8122920393943787,0.9710671305656433,-0.15246379375457764,-0.1508517861366272,0.561040461063385,0.9496070146560669,-0.891176700592041,-0.09532919526100159
0.42,0.203175887465477,0.2156776636838913,-0.09054309129714966,-0.11971934139728546,-0.07660776376724243,-0.007802273146808147,0.7191216349601746,0.23806409537792206,-0.6015802025794983,0.27162230014801025,-0.02437630668282509,0.24238194525241852,0.20553669654114692,0.21951580514167318,-0.06381317497885985,-0.029126071320640486,-0.07910459338198038,0.018318750067883915,0.7125759879831707,0.17453225642774836,-0.6149025075771959,-0.4087495695994422,-0.023998126796946566,0.11686052248638659,-0.015604546293616295,-0.23943868279457092,0.2713553309440613,-0.02387179620563984,0.8832445740699768,0.9695277810096741,-0.15321552753448486,-0.18108618259429932,0.5663517713546753,0.9382432699203491,-0.8631604313850403,-0.09750522673130035
0.44,0.21068181097507477,0.21778687834739685,-0.11231867969036102,-0.12279682606458664,-0.07536019384860992,-0.01539069414138794,0.7105740308761597,0.26506507396698,-0.5813606381416321,0.2972165048122406,-0.024961503222584724,0.2408992350101471,0.2094324497191981,0.2205696221293191,-0.07680611410327198,-0.037161903027508415,-0.07885675426620703,0.007985928969980297,0.70589910995271,0.19352665081516274,-0.6002260319404402,-0.43084300511763035,-0.02458308108751989,0.11521379518886177,-0.03078138828277588,-0.24559365212917328,0.2755737602710724,0.030130159109830856,0.9344329833984375,0.9635969400405884,-0.15072038769721985,-0.22463735938072205,0.5813636183738708,0.9211480617523193,-0.8227212429046631,-0.0998460128903389
0.46,0.22313548624515533,0.21853676438331604,-0.13602769374847412,-0.12382017821073532,-0.07182948291301727,-0.025104254484176636,0.6943668127059937,0.30276864767074585,-0.5480077266693115,0.31274405121803284,-0.02291085198521614,0.23899175226688385,0.2122052954681278,0.21672222457855925,-0.0916740630176844,-0.044001830327931875,-0.077204811145697,-0.004315212156586938,0.6953818722650094,0.22122711906337206,-0.5781896540361562,-0.4545992272895227,-0.024659280676169966,0.11462432928329117,-0.05020850896835327,-0.24764035642147064,0.27707353234291077,0.1055373102426529,0.965488076210022,0.9559670090675354,-0.14365896582603455,-0.27205538749694824,0.606270968914032,0.8887335658073425,-0.7560154795646667,-0.09164340794086456
0.48,0.2314779907464981,0.2065865397453308,-0.15332330763339996,-0.12060680985450745,-0.06425625085830688,-0.03758211061358452,0.6616454124450684,0.3512091040611267,-0.5042893886566162,0.3215482532978058,-0.022902384400367737,0.23690196871757507,0.21370591794562466,0.20575734347233082,-0.10673470902126028,-0.04848803665058442,-0.07160969265844129,-0.018393346807589632,0.6730247715529097,0.2609865429255138,-0.5462511728643865,-0.47859812194029977,-0.024480105309347498,0.11534089125542925,-0.07516422122716904,-0.2412136197090149,0.2531730830669403,0.2024182230234146,0.9830964803695679,0.9476078748703003,-0.12851250171661377,-0.3066466152667999,0.6229559779167175,0.8232908248901367,-0.6685788035392761,-0.09160953760147095
0.5,0.2343227118253708,0.17976811528205872,-0.15613436698913574,-0.10660029202699661,-0.05305091664195061,-0.051806773990392685,0.6028955578804016,0.4151003360748291,-0.45392170548439026,0.32559746503829956,-0.030943650752305984,0.2333514392375946,0.2126352185232278,0.1847955887676182,-0.11796415074926961,-0.04757342602024509,-0.061246719421754456,-0.0344174000309381,0.628347451058689,0.317396701082286,-0.5049142457511624,-0.5002824435417224,-0.026636650926115918,0.11944307334657425,-0.10361354798078537,-0.21320058405399323,0.19953623414039612,0.3302006423473358,0.9911949038505554,0.9334057569503784,-0.10610183328390121,-0.3122687339782715,0.6286454200744629,0.7057911157608032,-0.5678434371948242,-0.12377460300922394
0.52,0.2350868433713913,0.1463814228773117,-0.1274925023317337,-0.07187572866678238,-0.042724840342998505,-0.06410547345876694,0.5147702693939209,0.4998435974121094,-0.3792833089828491,0.3266988694667816,-0.06043203920125961,0.21852253377437592,0.20703542815472764,0.1528208309711319,-0.1176033382138725,-0.035245856411345665,-0.04884669172906813,-0.05169922546502997,0.5554093261045452,0.39469375641328625,-0.45025254817347204,-0.5134282352892209,-0.03833240599882421,0.1253953793115186,-0.12821094691753387,-0.14375145733356476,0.1327628493309021,0.49968719482421875,0.9933977127075195,0.8740901350975037,-0.08544968068599701,-0.2549850046634674,0.6301736831665039,0.5295405387878418,-0.41856661438941956,-0.24172815680503845
