time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.44,-0.06253866851329803,-0.09128376841545105,0.14271807670593262,0.25159648060798645,0.002426152117550373,-0.12492575496435165,0.6727765798568726,0.5600297451019287,0.3287898302078247,-0.5116600394248962,0.22894886136054993,0.13780106604099274,0.000259602226979607,-0.05114073433953421,0.024954179441144028,0.16216173288017843,-0.0012788002865976918,-0.10795502750274982,0.5993023212482099,0.6586151326552515,-0.5708383181440323,-0.5530784914241904,-0.03204121190755462,0.15308869258106778,-0.2498515099287033,0.5031929612159729,-0.3425675332546234,0.6200594902038574,-0.6833200454711914,0.551204264163971,0.004852304235100746,0.28543615341186523,0.03492266312241554,0.8455532193183899,0.9975796341896057,0.9157954454421997
0.46,-0.04030228406190872,-0.08627331256866455,0.061702460050582886,0.1906975656747818,0.017423467710614204,-0.11220970004796982,0.7068780064582825,0.3876204192638397,0.3292382061481476,-0.4005136489868164,0.23031386733055115,0.19943122565746307,-0.006027277626705126,-0.054605868319196796,0.021549703713264222,0.18443071098438038,0.005221823693351703,-0.11718772058528978,0.6206553465271768,0.5878221197200028,-0.5788403274275675,-0.510701639334143,-0.01265652250389078,0.1595484566431858,-0.22441940009593964,0.3813951313495636,-0.3325466215610504,0.27524083852767944,-0.4610272943973541,0.7977249026298523,0.03484693542122841,0.12340492010116577,0.07939542829990387,0.9137560129165649,0.9984763860702515,0.9212554693222046
0.48,0.0533108115196228,-0.03842184692621231,0.02767920307815075,0.032730426639318466,0.032484620809555054,-0.04075653851032257,0.7413876056671143,0.37610211968421936,0.3224933445453644,-0.023254601284861565,0.1786884069442749,0.2429843544960022,-0.0015615154314749717,-0.06345668817653571,-0.009442103268231344,0.1785036600796317,0.02022348038392461,-0.09041443611418817,0.6516517288131686,0.5165706405373008,-0.5729171594501138,-0.4019085765191891,0.001908832482677326,0.17878051053057398,-0.08151307702064514,0.06546085327863693,-0.23684369027614594,0.2522042393684387,0.29349079728126526,0.9719374179840088,0.06496924161911011,0.0553584061563015,0.2666216194629669,0.9827752113342285,0.9849866628646851,0.7147536277770996
0.5,0.11303159594535828,-0.031135989353060722,-0.032025981694459915,-0.04520836099982262,0.03799380362033844,-4.4263895688345656e-05,0.7478786706924438,0.44048285484313965,-0.507872998714447,0.3135726749897003,0.06274289637804031,0.21008415520191193,0.01582685186838111,-0.06863003925484867,-0.033457943186720684,0.1636501806758321,0.0312971222165286,-0.05766879545902064,0.6891214364529664,0.5170586614620649,-0.5709594334265048,-0.4271441057378136,0.02128354117692751,0.13574975717266205,-8.852779137669131e-05,-0.09041672199964523,-0.22227197885513306,0.3809657096862793,0.9671453237533569,0.8403366208076477,0.07598760724067688,-0.06405196338891983,0.38606318831443787,0.9957573413848877,-0.6757460236549377,0.25097158551216125
0.52,0.13286665081977844,-0.008953278884291649,-0.09432761371135712,-0.12319893389940262,0.05578145757317543,0.015002824366092682,0.7398542165756226,0.49534374475479126,-0.6248087286949158,0.32385602593421936,0.005897739436477423,0.22047607600688934,0.03179887369593802,-0.069527714945359,-0.04105700961116416,0.15252813490438666,0.044491065311061194,-0.07023070708684916,0.7078960835919842,0.526221573571924,-0.578511617414805,-0.4477790646888827,0.02415016151674975,0.13924434852540388,0.030005648732185364,-0.24639786779880524,-0.1779065579175949,0.4906874895095825,0.987712025642395,0.8819043040275574,0.11156291514635086,-0.18865522742271423,0.4257332980632782,0.9797084927558899,-0.9096174836158752,0.02359095774590969
0.54,0.1596316397190094,0.02472398243844509,-0.08399736136198044,-0.14071859419345856,0.03037751279771328,0.012758464552462101,0.739533543586731,0.5341089963912964,-0.6248779296875,0.3236097991466522,-0.021574731916189194,0.21038298308849335,0.04552763288573483,-0.0670096365389705,-0.05679719522643581,0.1385042572137526,0.043973275490864924,-0.07130183139250602,0.7185691006072698,0.5291659957680678,-0.58944536162259,-0.46238846656149546,0.013274421126181107,0.13954695349950968,0.025516929104924202,-0.2814371883869171,-0.11055203527212143,0.5682180523872375,0.9872195720672607,0.8415319323539734,0.06075502559542656,-0.16799472272396088,0.4792632758617401,0.9790671467781067,-0.9097558259963989,-0.08629892766475677
0.56,0.17112909257411957,0.047616999596357346,-0.06572026014328003,-0.13044041395187378,0.005668956786394119,0.008540407754480839,0.7419736981391907,0.529901385307312,-0.6298413872718811,0.3214964270591736,-0.03156699612736702,0.20146453380584717,0.05771369466889816,-0.05893066668553627,-0.07306878854805886,0.12572096389568518,0.03012681644237907,-0.06657284483825301,0.7281588140217248,0.5272626090838104,-0.5994708848455635,-0.47306355615782186,-0.00048060163013304924,0.13874019861611878,0.017080815508961678,-0.26088082790374756,-0.06476599723100662,0.5598027110099792,0.9829928278923035,0.8058581352233887,0.011337913572788239,-0.13144052028656006,0.5022581815719604,0.9839473962783813,-0.9196827411651611,-0.12626798450946808
0.58,0.17979539930820465,0.06332261115312576,-0.043291181325912476,-0.12870265543460846,-0.015457553789019585,0.005064469296485186,0.7449685335159302,0.506941556930542,-0.6347630023956299,0.3151913583278656,-0.03748542070388794,0.20992131531238556,0.07061732988164533,-0.04626503135148587,-0.08311328935666233,0.11743686127757212,0.01152245400200823,-0.058964813792084694,0.7362447957367787,0.5182052470675732,-0.6080954523522921,-0.4790152149638076,-0.012305331875044453,0.13776295618560241,0.010128938592970371,-0.2574053108692169,-0.033354777842760086,0.5138831734657288,0.9703826904296875,0.8396852612495422,-0.03091510757803917,-0.08658236265182495,0.5195907950401306,0.9899370670318604,-0.9295260310173035,-0.14994168281555176
0.6,0.19129110872745514,0.07467639446258545,-0.031729958951473236,-0.1419396847486496,-0.02937765046954155,0.002838252577930689,0.7467354536056519,0.48044636845588684,-0.6359130144119263,0.3052193522453308,-0.04838846996426582,0.2259383201599121,0.08557476123444094,-0.03124525790132083,-0.08604912726979408,0.11268917119511193,-0.006078064440184304,-0.050068884209161175,0.7416149574191551,0.503619726161013,-0.6145070309016093,-0.48156957594709043,-0.02308059947350765,0.1367627103671072,0.005676505155861378,-0.2838793694972992,-0.01064720842987299,0.4608927369117737,0.9504386782646179,0.9037532806396484,-0.0587553009390831,-0.06345991790294647,0.5425822138786316,0.9934709072113037,-0.9318259954452515,-0.1935538798570633
0.62,0.2050725668668747,0.08128581196069717,-0.03004763089120388,-0.15925884246826172,-0.03554220497608185,0.0011370801366865635,0.7474748492240906,0.4594344198703766,-0.6350195407867432,0.2955121397972107,-0.06481193006038666,0.23535490036010742,0.10302299559408465,-0.0158279548693868,-0.08425169825313782,0.10854073083460766,-0.01921325934715755,-0.04091706888956563,0.7440780010382669,0.4868267141657338,-0.6183067616372869,-0.4829326098847653,-0.03516160063758966,0.1355000124239702,0.002274160273373127,-0.31851768493652344,0.002571627264842391,0.4188688397407532,0.9310242533683777,0.9414196014404297,-0.0710844099521637,-0.06009526178240776,0.5701451301574707,0.9949496984481812,-0.9300390481948853,-0.25924772024154663
0.64,0.2175106257200241,0.08209230750799179,-0.030738597735762596,-0.16928407549858093,-0.03638807311654091,-0.00011016869393642992,0.7476674318313599,0.4465065598487854,-0.6336142420768738,0.2903500199317932,-0.08171433210372925,0.2385697066783905,0.122661602565797,-0.0011331921638447747,-0.08008827459192103,0.10285065013578842,-0.026571640999515585,-0.03207324577484046,0.7442933077934569,0.4706443174606885,-0.6200870858826449,-0.48492875302683125,-0.049128066855813494,0.13375168144454655,-0.00022033738787285984,-0.33856815099716187,0.004184610676020384,0.3930130898952484,0.9207000136375427,0.954278826713562,-0.07277614623308182,-0.06147719547152519,0.5950212478637695,0.995334804058075,-0.9272285103797913,-0.326857328414917
0.66,0.22724293172359467,0.07943154126405716,-0.03327985107898712,-0.1697351336479187,-0.034868013113737106,-0.0010232573840767145,0.7475912570953369,0.44147512316703796,-0.6316465139389038,0.2906176745891571,-0.09504985809326172,0.23901718854904175,0.14352773000411195,0.012460283384499825,-0.07498143772009361,0.09497670638995168,-0.029354382676214985,-0.023652066989314473,0.7430682534701646,0.45702785537868157,-0.6206407605876504,-0.4887984749383578,-0.06366990923702744,0.13139795315684819,-0.002046514768153429,-0.3394702672958374,-0.0011369152925908566,0.3829502463340759,0.9212353229522705,0.956068754196167,-0.06973602622747421,-0.06655970215797424,0.6144858598709106,0.995182454586029,-0.9232929944992065,-0.3801994323730469
0.68,0.23520223796367645,0.07662755250930786,-0.03976215794682503,-0.1652025580406189,-0.03230178728699684,-0.0018229781417176127,0.7472699880599976,0.4438653588294983,-0.6287780404090881,0.29506251215934753,-0.10540249943733215,0.2381841391324997,0.16441967727937976,0.024943519249023056,-0.06982212298936886,0.08507712423717326,-0.02983212932647763,-0.015639275448061592,0.7410633890039955,0.447378860304007,-0.6205407784336681,-0.4954450587112383,-0.07740676580890968,0.12833653297085562,-0.0036459562834352255,-0.3304051160812378,-0.006744894199073315,0.3877306878566742,0.9301249980926514,0.9527365565299988,-0.06460357457399368,-0.07952431589365005,0.6304044723510742,0.9945400357246399,-0.91755610704422,-0.4216099977493286
0.7000000000000001,0.24226294457912445,0.0759459063410759,-0.05146530643105507,-0.16044968366622925,-0.028098493814468384,-0.00255826604552567,0.7465263605117798,0.45398280024528503,-0.6242492198944092,0.302226722240448,-0.11477004736661911,0.23640410602092743,0.18420243669384895,0.03646726516622291,-0.06540808919291519,0.07334415707234695,-0.02911319379138781,-0.008144580271931436,0.7386994696882413,0.4428191072589599,-0.6195415257349794,-0.5056347436385586,-0.08995756958505294,0.12448245140162442,-0.00511653209105134,-0.3208993673324585,-0.008108180947601795,0.40796560049057007,0.9444534182548523,0.9456164240837097,-0.05619698762893677,-0.10293061286211014,0.6445258855819702,0.9930527806282043,-0.9084984064102173,-0.45908018946647644
0.72,0.24808664619922638,0.07870195060968399,-0.0723036602139473,-0.1581653356552124,-0.020090818405151367,-0.0032361014746129513,0.7448195219039917,0.47381865978240967,-0.616243302822113,0.31070297956466675,-0.12406079471111298,0.23321767151355743,0.20177385693511654,0.04731556199266692,-0.0629620132866919,0.059493754025793336,-0.026640859309663523,-0.0015263329226503138,0.7360805446395652,0.4445356735790586,-0.6167843929103991,-0.5202286676634568,-0.10164372018720098,0.11970871162540359,-0.0064722029492259026,-0.3163306713104248,-0.002596096368506551,0.44763728976249695,0.9614059329032898,0.9328706860542297,-0.040181636810302734,-0.1446073204278946,0.6561732888221741,0.9896389842033386,-0.892486572265625,-0.4962431788444519
0.74,0.25128963589668274,0.08635424077510834,-0.11190474033355713,-0.16066135466098785,-0.004624563734978437,-0.0038672820664942265,0.7403702735900879,0.5075074434280396,-0.6008935570716858,0.3193197548389435,-0.13234129548072815,0.22707614302635193,0.21575117507527303,0.05790712675542206,-0.06486946420850034,0.04224199184426926,-0.02039009132707348,0.0036258830961318853,0.7327442680750389,0.454416730962064,-0.6106430071323797,-0.5405623979477767,-0.11273835254790865,0.11375012637548851,-0.007734564132988453,-0.3213227093219757,0.012708480469882488,0.5150148272514343,0.9786394834518433,0.9083045721054077,-0.009249127469956875,-0.22380948066711426,0.6625792980194092,0.980740487575531,-0.8617870807647705,-0.5293651819229126
0.76,0.252187579870224,0.10098636150360107,-0.17367501556873322,-0.16726675629615784,0.021025216206908226,-0.0047562918625772,0.7253793478012085,0.5555797815322876,-0.5710150599479675,0.32547813653945923,-0.138145312666893,0.21262718737125397,0.22474222092245322,0.06877012313705883,-0.07464845336585728,0.01946592456463242,-0.007512751606991846,0.006302654988413405,0.7266528030810734,0.47426023053700944,-0.5979621352223492,-0.5680574342346029,-0.12299521306222883,0.10620767768465103,-0.0095125837251544,-0.3345335125923157,0.04197273030877113,0.6111595630645752,0.9909562468528748,0.8505087494850159,0.04205043241381645,-0.34735003113746643,0.6643751859664917,0.9507586359977722,-0.8020301461219788,-0.552581250667572
